address,district,street,house_number,coords,area,full_price,weighted_price
Свердловская область;Екатеринбург;район Верх-Исетский;Юго-Западный мкр;ул. Ясная;д.18,Юго-Западный мкр,ул. Ясная,д.18,"56.817011,60.575547",98.0,8700000,88775
Свердловская область;Екатеринбург;район Верх-Исетский;ул. Репина;д.107,район Верх-Исетский,ул. Репина,д.107,"56.819794,60.537853",122.0,8999000,73762
Свердловская область;Екатеринбург;район Чкаловский;Авиационная ул.;д.59,район Чкаловский,Авиационная ул.,д.59,"56.802504,60.613572",118.0,8950000,75847
Свердловская область;Екатеринбург;район Чкаловский;Авиационная ул.;д.59,район Чкаловский,Авиационная ул.,д.59,"56.802504,60.613572",118.0,8950000,75847
Свердловская область;Екатеринбург;район Ленинский;ул. Пушкина;д.9,район Ленинский,ул. Пушкина,д.9,"56.837248,60.608290",96.0,9000000,93750
Свердловская область;Екатеринбург;район Верх-Исетский;ул. Крауля;д.44,район Верх-Исетский,ул. Крауля,д.44,"56.831024,60.560392",116.0,9100000,78448
Свердловская область;Екатеринбург;район Октябрьский;просп. Ленина;д.48,район Октябрьский,просп. Ленина,д.48,"56.839710,60.619232",128.0,9150000,71484
Свердловская область;Екатеринбург;район Кировский;Втузгородок мкр;ул. Фонвизина;д.9,Втузгородок мкр,ул. Фонвизина,д.9,"56.838578,60.659530",117.0,9200000,78632
Свердловская область;Екатеринбург;район Ленинский;ул. Народной воли;д.25,район Ленинский,ул. Народной воли,д.25,"56.824198,60.593908",107.0,9300000,86915
Свердловская область;Екатеринбург;район Ленинский;ул. Шейнкмана;д.120,район Ленинский,ул. Шейнкмана,д.120,"56.819582,60.588824",132.0,9390000,71136
Свердловская область;Екатеринбург;район Ленинский;Юго-Западный мкр;ул. Волгоградская;д.18А,Юго-Западный мкр,ул. Волгоградская,д.18А,"56.800311,60.591438",127.0,9590611,75516
Свердловская область;Екатеринбург;район Ленинский;Юго-Западный мкр;ул. Волгоградская;д.18А,Юго-Западный мкр,ул. Волгоградская,д.18А,"56.800311,60.591438",124.0,9589000,77330
Свердловская область;Екатеринбург;район Ленинский;ул. Шейнкмана;д.90,район Ленинский,ул. Шейнкмана,д.90,"56.826237,60.588231",133.0,9600000,72180
Свердловская область;Екатеринбург;район Ленинский;Юго-Западный мкр;ул. Волгоградская;д.18А,Юго-Западный мкр,ул. Волгоградская,д.18А,"56.800311,60.591438",125.0,9723444,77787
Свердловская область;Екатеринбург;район Верх-Исетский;ул. Крауля;д.44,район Верх-Исетский,ул. Крауля,д.44,"56.831024,60.560392",102.0,9700000,95098
Свердловская область;Екатеринбург;район Верх-Исетский;ул. Татищева;д.49,район Верх-Исетский,ул. Татищева,д.49,"56.834796,60.565593",109.0,9980000,91559
Свердловская область;Екатеринбург;район Ленинский;ул. Фурманова;д.63,район Ленинский,ул. Фурманова,д.63,"56.814552,60.600744",146.5,10500000,71672
Свердловская область;Екатеринбург;район Кировский;Втузгородок мкр;ул. Библиотечная;д.45,Втузгородок мкр,ул. Библиотечная,д.45,"56.832240,60.661695",128.3,10500000,81839
Свердловская область;Екатеринбург;район Верх-Исетский;ул. Анри Барбюса;д.6,район Верх-Исетский,ул. Анри Барбюса,д.6,"56.831640,60.565252",126.0,10800000,85714
Свердловская область;Екатеринбург;район Кировский;ул. Блюхера;д.45,район Кировский,ул. Блюхера,д.45,"56.853868,60.644142",115.0,11000000,95652
Свердловская область;Екатеринбург;район Верх-Исетский;ул. Готвальда;д.6к3,район Верх-Исетский,ул. Готвальда,д.6к3,"56.850535,60.570067",159.6,11000000,68922
Свердловская область;Екатеринбург;район Ленинский;ул. Щорса;д.128,район Ленинский,ул. Щорса,д.128,"56.807743,60.597969",122.0,11000000,90163
Свердловская область;Екатеринбург;район Ленинский;ул. Фурманова;д.63,район Ленинский,ул. Фурманова,д.63,"56.814552,60.600744",152.0,11450000,75328
Свердловская область;Екатеринбург;район Верх-Исетский;ул. Татищева;д.88,район Верх-Исетский,ул. Татищева,д.88,"56.837440,60.546441",150.0,11500000,76666
Свердловская область;Екатеринбург;район Ленинский;Машинная ул.;д.1,район Ленинский,Машинная ул.,д.1,"56.813501,60.630870",135.7,11685000,86083
