address,district,street,house_number,coords,area,full_price,weighted_price
Свердловская область;Екатеринбург;район Ленинский;Академический мкр;просп. Академика Сахарова;д.37,Академический мкр,просп. Академика Сахарова,д.37,"56.778135,60.527720",82.3,4860400,59057
Свердловская область;Екатеринбург;район Верх-Исетский;ул. Евгения Савкова,Екатеринбург,район Верх-Исетский,ул. Евгения Савкова,"56.790369,60.487700",85.0,4880000,57411
Свердловская область;Екатеринбург;район Железнодорожный;просп. Космонавтов;д.11к1,район Железнодорожный,просп. Космонавтов,д.11к1,"56.866854,60.608111",68.4,4863240,71100
Свердловская область;Екатеринбург;район Октябрьский;Латвийская ул.;д.48/2,район Октябрьский,Латвийская ул.,д.48/2,"56.798571,60.766466",85.9,4896300,56999
Свердловская область;Екатеринбург;район Кировский;ул. Раевского,Екатеринбург,район Кировский,ул. Раевского,"56.860038,60.660604",84.7,4911440,57999
Свердловская область;Екатеринбург;район Ленинский;Академический мкр;просп. Академика Сахарова;д.39,Академический мкр,просп. Академика Сахарова,д.39,"56.779318,60.525573",81.3,4962000,61033
Свердловская область;Екатеринбург;район Чкаловский;ул. Щербакова,Екатеринбург,район Чкаловский,ул. Щербакова,"56.777356,60.663748",73.3,4985760,68000
Свердловская область;Екатеринбург;район Ленинский;Академический мкр;ул. Павла Шаманова,район Ленинский,Академический мкр,ул. Павла Шаманова,"56.784827,60.522172",85.1,4950000,58166
Свердловская область;Екатеринбург;район Кировский;ЖБИ мкр;ул. Новгородцевой;д.7Б,ЖБИ мкр,ул. Новгородцевой,д.7Б,"56.835461,60.670849",67.0,4995000,74552
Свердловская область;Екатеринбург;район Верх-Исетский;Суходольская ул.,Екатеринбург,район Верх-Исетский,Суходольская ул.,"56.791054,60.486782",81.3,4990000,61377
Свердловская область;Екатеринбург;район Ленинский;Академический мкр;просп. Академика Сахарова;д.39,Академический мкр,просп. Академика Сахарова,д.39,"56.779318,60.525573",82.4,5028000,61019
Свердловская область;Екатеринбург;район Верх-Исетский;Широкая Речка мкр;ул. Соболева;д.19,Широкая Речка мкр,ул. Соболева,д.19,"56.810507,60.514713",93.4,5000000,53533
Свердловская область;Екатеринбург;район Верх-Исетский;ул. Татищева;д.125к3,район Верх-Исетский,ул. Татищева,д.125к3,"56.834215,60.538761",59.0,5000000,84745
Свердловская область;Екатеринбург;район Кировский;ул. Раевского,Екатеринбург,район Кировский,ул. Раевского,"56.860038,60.660604",85.9,5026905,58499
Свердловская область;Екатеринбург;район Ленинский;Академический мкр;просп. Академика Сахарова;д.37,Академический мкр,просп. Академика Сахарова,д.37,"56.778135,60.527720",85.3,5034400,59019
Свердловская область;Екатеринбург;район Чкаловский;ул. Щербакова,Екатеринбург,район Чкаловский,ул. Щербакова,"56.777356,60.663748",73.8,5015000,68000
Свердловская область;Екатеринбург;район Чкаловский;ул. Гастелло;д.25,район Чкаловский,ул. Гастелло,д.25,"56.782927,60.647289",81.2,5070000,62438
Свердловская область;Екатеринбург;район Кировский;Пионерский мкр;ул. Сулимова,район Кировский,Пионерский мкр,ул. Сулимова,"56.859832,60.650756",79.5,5055564,63600
Свердловская область;Екатеринбург;район Чкаловский;ул. Счастливая,Екатеринбург,район Чкаловский,ул. Счастливая,"56.749519,60.564728",83.3,5057899,60719
Свердловская область;Екатеринбург;район Кировский;Пионерский мкр;ул. Данилы Зверева;д.5А,Пионерский мкр,ул. Данилы Зверева,д.5А,"56.858341,60.650915",75.4,5088150,67500
Свердловская область;Екатеринбург;район Чкаловский;ул. Щербакова,Екатеринбург,район Чкаловский,ул. Щербакова,"56.777356,60.663748",72.4,5068000,70000
Свердловская область;Екатеринбург;район Чкаловский;ул. Счастливая,Екатеринбург,район Чкаловский,ул. Счастливая,"56.749519,60.564728",81.5,5099299,62568
Свердловская область;Екатеринбург;район Октябрьский;Луганская ул.,Екатеринбург,район Октябрьский,Луганская ул.,"56.807962,60.638341",71.2,5144145,72300
Свердловская область;Екатеринбург;район Железнодорожный;просп. Космонавтов;д.11к2,район Железнодорожный,просп. Космонавтов,д.11к2,"56.866859,60.609503",85.0,5117000,60200
Свердловская область;Екатеринбург;район Октябрьский;Луганская ул.,Екатеринбург,район Октябрьский,Луганская ул.,"56.807962,60.638341",71.6,5187375,72500
