address,district,street,house_number,coords,area,full_price,weighted_price
Свердловская область;Екатеринбург;район Чкаловский;Селькоровская ул.;д.34,район Чкаловский,Селькоровская ул.,д.34,"56.763263,60.611335",62.9,5800000,92209
Свердловская область;Екатеринбург;район Кировский;Пионерский мкр;ул. Уральская;д.1,Пионерский мкр,ул. Уральская,д.1,"56.863159,60.622852",81.0,5850000,72222
Свердловская область;Екатеринбург;район Кировский;Советская ул.;д.44,район Кировский,Советская ул.,д.44,"56.854793,60.639534",76.6,6250000,81592
Свердловская область;Екатеринбург;район Октябрьский;Переходный пер.;д.6,район Октябрьский,Переходный пер.,д.6,"56.803588,60.630621",71.7,6466000,90181
Свердловская область;Екатеринбург;район Ленинский;Машинная ул.,Екатеринбург,район Ленинский,Машинная ул.,"56.813210,60.631647",87.2,6550000,75114
Свердловская область;Екатеринбург;район Верх-Исетский;ул. Шевелева;д.1,район Верх-Исетский,ул. Шевелева,д.1,"56.842300,60.575448",77.8,6799999,87426
Свердловская область;Екатеринбург;район Октябрьский;ул. Тверитина;д.34к1,район Октябрьский,ул. Тверитина,д.34к1,"56.822799,60.624747",90.0,9000000,100000
Свердловская область;Екатеринбург;район Кировский;ул. Шевченко;д.18,район Кировский,ул. Шевченко,д.18,"56.848759,60.620480",88.0,11600000,131818
Свердловская область;Екатеринбург;пос. Северка;район Железнодорожный;ул. Стрелочников;д.35,район Железнодорожный,ул. Стрелочников,д.35,"56.860703,60.312888",36.0,950000,26388
Свердловская область;Екатеринбург;пос. Исток;район Октябрьский;ул. Земледелия;д.20,район Октябрьский,ул. Земледелия,д.20,"56.786809,60.888286",47.0,980000,20851
Свердловская область;Екатеринбург;район Октябрьский;Кольцово мкр;ул. Петропавловская;д.48,Кольцово мкр,ул. Петропавловская,д.48,"56.769410,60.832402",60.7,1150000,18945
Свердловская область;Екатеринбург;пос. Исток;район Октябрьский;ул. Земледелия;д.22,район Октябрьский,ул. Земледелия,д.22,"56.787252,60.888097",38.0,1150000,30263
Свердловская область;Екатеринбург;пос. Северка;район Железнодорожный;ул. Горняков;д.20,район Железнодорожный,ул. Горняков,д.20,"56.872103,60.295102",36.2,1150000,31767
Свердловская область;Екатеринбург;район Октябрьский;Уралец СНТ;д.5,район Октябрьский,Уралец СНТ,д.5,"56.781128,60.767921",50.0,1200000,24000
Свердловская область;Екатеринбург;район Чкаловский;Вторчермет мкр;ул. Ляпустина;д.8,Вторчермет мкр,ул. Ляпустина,д.8,"56.769306,60.599217",44.0,1200000,27272
Свердловская область;Екатеринбург;пос. Северка;район Железнодорожный;ул. Горняков;д.20,район Железнодорожный,ул. Горняков,д.20,"56.872103,60.295102",40.5,1250000,30864
Свердловская область;Екатеринбург;район Октябрьский;Кольцово мкр;ул. Петропавловская;д.48,Кольцово мкр,ул. Петропавловская,д.48,"56.769410,60.832402",64.4,1300000,20186
Свердловская область;Екатеринбург;район Кировский;ЖБИ мкр;ул. 40-летия Комсомола;д.32к1,ЖБИ мкр,ул. 40-летия Комсомола,д.32к1,"56.825769,60.695660",25.0,1399000,55960
Свердловская область;Екатеринбург;район Чкаловский;Вторчермет мкр;пер. Обходной;д.33,Вторчермет мкр,пер. Обходной,д.33,"56.758334,60.608164",48.0,1400000,29166
Свердловская область;Екатеринбург;пос. Северка;район Железнодорожный;Комсомольская ул.;д.8,район Железнодорожный,Комсомольская ул.,д.8,"56.861269,60.292613",64.0,1500000,23437
Свердловская область;Екатеринбург;район Чкаловский;Химмаш мкр;ул. Дагестанская;д.34,Химмаш мкр,ул. Дагестанская,д.34,"56.762730,60.715684",36.0,1500000,41666
Свердловская область;Екатеринбург;район Кировский;ул. Искровцев;д.31,район Кировский,ул. Искровцев,д.31,"56.877056,60.682922",51.0,1500000,29411
Свердловская область;Екатеринбург;район Чкаловский;Химмаш мкр;ул. Дагестанская;д.34,Химмаш мкр,ул. Дагестанская,д.34,"56.762730,60.715684",37.3,1570000,42091
Свердловская область;Екатеринбург;район Чкаловский;Химмаш мкр;ул. Дагестанская;д.34,Химмаш мкр,ул. Дагестанская,д.34,"56.762730,60.715684",37.0,1600000,43243
Свердловская область;Екатеринбург;район Чкаловский;Химмаш мкр;ул. Дагестанская;д.34,Химмаш мкр,ул. Дагестанская,д.34,"56.762730,60.715684",36.0,1620000,45000
