address,district,street,house_number,coords,area,full_price,weighted_price
Санкт-Петербург;район Адмиралтейский;8-я Красноармейская ул.;д.21,район Адмиралтейский,8-я Красноармейская ул.,д.21,"59.914606,30.299770",72.0,200000,2777
Санкт-Петербург;район Красносельский;просп. Ветеранов;д.152К1,район Красносельский,просп. Ветеранов,д.152К1,"59.834266,30.152123",43.0,250000,5813
Санкт-Петербург;район Московский;Звездная ул.;д.5К1,район Московский,Звездная ул.,д.5К1,"59.833674,30.352636",79.0,370000,4683
Санкт-Петербург;район Приморский;наб. Черной речки;д.51,район Приморский,наб. Черной речки,д.51,"59.986043,30.304352",101.0,448000,4435
Санкт-Петербург;район Центральный;Старорусская ул.;д.5/3,район Центральный,Старорусская ул.,д.5/3,"59.932622,30.384311",132.0,400000,3030
Санкт-Петербург;район Красносельский;ул. Пионерстроя;д.12К3,район Красносельский,ул. Пионерстроя,д.12К3,"59.838991,30.134040",130.0,480000,3692
Санкт-Петербург;район Центральный;Кирилловская ул.;д.22,район Центральный,Кирилловская ул.,д.22,"59.936764,30.383592",91.0,600000,6593
Санкт-Петербург;район Невский;просп. Солидарности;д.7К1,район Невский,просп. Солидарности,д.7К1,"59.923685,30.489297",44.0,700000,15909
Санкт-Петербург;район Кировский;бул. Новаторов;д.90,район Кировский,бул. Новаторов,д.90,"59.841428,30.260092",59.5,715000,12016
Санкт-Петербург;район Красногвардейский;Ленская ул.;д.16К1,район Красногвардейский,Ленская ул.,д.16К1,"59.940357,30.496232",72.0,700000,9722
Санкт-Петербург;район Калининский;Гражданский просп.;д.15К2,район Калининский,Гражданский просп.,д.15К2,"60.002706,30.389530",44.0,750000,17045
Санкт-Петербург;район Калининский;ул. Демьяна Бедного;д.26к3,район Калининский,ул. Демьяна Бедного,д.26к3,"60.046248,30.385640",59.3,900000,15177
Санкт-Петербург;Красное Село;район Красносельский;просп. Ленина;д.90,район Красносельский,просп. Ленина,д.90,"59.738325,30.090544",62.8,1300000,20700
Санкт-Петербург;район Кировский;просп. Стачек;д.146,район Кировский,просп. Стачек,д.146,"59.854626,30.249393",413.5,1300000,3143
Санкт-Петербург;район Центральный;ул. Правды;д.1/11А,район Центральный,ул. Правды,д.1/11А,"59.924812,30.344354",224.4,1455000,6483
Санкт-Петербург;район Калининский;просп. Науки;д.28,район Калининский,просп. Науки,д.28,"60.009521,30.417270",55.7,1500000,26929
Санкт-Петербург;район Выборгский;Северный просп.;д.6К1,район Выборгский,Северный просп.,д.6К1,"60.031283,30.327402",46.2,1500000,32467
Санкт-Петербург;район Кировский;ул. Солдата Корзуна;д.48,район Кировский,ул. Солдата Корзуна,д.48,"59.829916,30.221293",50.0,1590000,31800
Санкт-Петербург;Колпино;район Колпинский;ул. Вавилова;д.2/6,район Колпинский,ул. Вавилова,д.2/6,"59.746832,30.589827",54.0,1650000,30555
Санкт-Петербург;район Центральный;ул. Правды;д.1/11А,район Центральный,ул. Правды,д.1/11А,"59.924812,30.344354",224.4,1746000,7780
Санкт-Петербург;район Московский;ул. Орджоникидзе;д.52,район Московский,ул. Орджоникидзе,д.52,"59.844036,30.361772",26.5,1800000,67924
Санкт-Петербург;район Калининский;Кондратьевский просп.;д.83К1,район Калининский,Кондратьевский просп.,д.83К1,"59.982694,30.398684",31.0,1888000,60903
Санкт-Петербург;район Приморский;просп. Авиаконструкторов;д.13К2,район Приморский,просп. Авиаконструкторов,д.13К2,"60.012624,30.247722",78.0,1930000,24743
Санкт-Петербург;район Калининский;просп. Культуры;д.11К1,район Калининский,просп. Культуры,д.11К1,"60.039503,30.371734",54.8,1950000,35583
Санкт-Петербург;район Адмиралтейский;8-я Красноармейская ул.;д.21,район Адмиралтейский,8-я Красноармейская ул.,д.21,"59.914606,30.299770",72.7,2000000,27510
