address,district,street,house_number,coords,area,full_price,weighted_price
Санкт-Петербург;район Центральный;Смольный просп.;д.17,район Центральный,Смольный просп.,д.17,"59.944292,30.396510",137.0,32792320,239360
Санкт-Петербург;район Невский;Усть-Славянка тер.;ул. Заводская;д.15,Усть-Славянка тер.,ул. Заводская,д.15,"59.831087,30.545037",82.9,6509276,78500
Санкт-Петербург;район Невский;Общественный пер.;д.5,район Невский,Общественный пер.,д.5,"59.902817,30.426783",88.0,11730000,133295
Санкт-Петербург;район Центральный;Лиговский просп.;д.10/118,район Центральный,Лиговский просп.,д.10/118,"59.932622,30.362545",93.5,11988577,128220
Санкт-Петербург;район Приморский;Коломяжский просп.;д.15к2,район Приморский,Коломяжский просп.,д.15к2,"60.001523,30.299429",108.9,12390000,113774
Санкт-Петербург;район Василеостровский;Уральская ул.;д.6,район Василеостровский,Уральская ул.,д.6,"59.951290,30.264997",101.0,12838510,127113
Санкт-Петербург;район Василеостровский;Уральская ул.;д.6,район Василеостровский,Уральская ул.,д.6,"59.951290,30.264997",110.9,13258877,119557
Санкт-Петербург;район Невский;Общественный пер.;д.5,район Невский,Общественный пер.,д.5,"59.902817,30.426783",94.0,13445103,143033
Санкт-Петербург;район Петроградский;ул. Мира;д.37,район Петроградский,ул. Мира,д.37,"59.962034,30.328265",84.0,14830000,176547
Санкт-Петербург;район Петроградский;Петровский просп.;д.24к3,район Петроградский,Петровский просп.,д.24к3,"59.959435,30.259220",81.1,15399999,189889
Санкт-Петербург;район Московский;5-й Предпортовый проезд;д.2,район Московский,5-й Предпортовый проезд,д.2,"59.840849,30.312383",100.0,15320000,153200
Санкт-Петербург;район Василеостровский;18-я Васильевского острова линия;д.49,район Василеостровский,18-я Васильевского острова линия,д.49,"59.941236,30.260864",103.3,20980000,203137
Санкт-Петербург;район Петроградский;Петровский просп.;д.5,район Петроградский,Петровский просп.,д.5,"59.959233,30.272210",123.1,23450550,190500
Санкт-Петербург;район Петроградский;Петровский просп.;д.5,район Петроградский,Петровский просп.,д.5,"59.959233,30.272210",152.4,27508200,180500
Санкт-Петербург;Колпино;район Колпинский;Понтонная ул.;д.7к2,район Колпинский,Понтонная ул.,д.7к2,"59.757955,30.625616",67.9,5995570,88299
Санкт-Петербург;район Красногвардейский;просп. Уткин;д.2,район Красногвардейский,просп. Уткин,д.2,"59.934664,30.422148",80.1,9215104,115044
Санкт-Петербург;район Фрунзенский;Расстанная ул.;д.14к2,район Фрунзенский,Расстанная ул.,д.14к2,"59.907356,30.348728",95.0,11980000,126105
Санкт-Петербург;район Калининский;ул. Обручевых;д.5,район Калининский,ул. Обручевых,д.5,"60.012336,30.379226",96.6,12206606,126362
Санкт-Петербург;район Адмиралтейский;ул. Парфеновская;д.9к1,район Адмиралтейский,ул. Парфеновская,д.9к1,"59.900732,30.311341",86.9,12686690,145991
Санкт-Петербург;район Петроградский;Пионерская ул.;д.50,район Петроградский,Пионерская ул.,д.50,"59.963539,30.273171",116.0,17970773,154920
Санкт-Петербург;район Петроградский;Пионерская ул.;д.50,район Петроградский,Пионерская ул.,д.50,"59.963539,30.273171",103.5,18232633,176160
Санкт-Петербург;район Выборгский;Ярославский просп.;д.27,район Выборгский,Ярославский просп.,д.27,"60.013479,30.321501",117.2,18300000,156143
Санкт-Петербург;район Невский;Дальневосточный просп.;д.12к2,район Невский,Дальневосточный просп.,д.12к2,"59.914696,30.440096",129.8,18838333,145100
Санкт-Петербург;район Московский;Смоленская ул.;д.14,район Московский,Смоленская ул.,д.14,"59.904902,30.322956",110.8,19279200,174000
Санкт-Петербург;район Московский;просп. Юрия Гагарина;д.77,район Московский,просп. Юрия Гагарина,д.77,"59.838358,30.334194",110.0,21200000,192727
