address,district,street,house_number,coords,area,full_price,weighted_price
Санкт-Петербург;район Красногвардейский;Магнитогорская ул.,unknown,unknown,unknown,"59.935875,30.419792",116.0,22607314,194840
Санкт-Петербург;район Красносельский;ул. Катерников,unknown,unknown,unknown,"59.853523,30.156543",144.0,22813985,158430
Санкт-Петербург;район Красносельский;ул. Катерников,unknown,unknown,unknown,"59.853523,30.156543",144.0,22877845,158873
Санкт-Петербург;район Петроградский;проезд Петровская коса,unknown,unknown,unknown,"59.962949,30.244281",132.0,22770994,172481
Санкт-Петербург;район Центральный;Смольный просп.;д.17,район Центральный,Смольный просп.,д.17,"59.944292,30.396510",147.0,22900000,155782
Санкт-Петербург;район Красносельский;просп. Героев,unknown,unknown,unknown,"59.857010,30.154074",157.0,23571800,150138
Санкт-Петербург;район Выборгский;просп. Просвещения;д.43,район Выборгский,просп. Просвещения,д.43,"60.046463,30.362435",211.3,23578333,111586
Санкт-Петербург;район Красносельский;просп. Героев,unknown,unknown,unknown,"59.856629,30.151590",156.0,23482400,150528
Санкт-Петербург;район Красносельский;просп. Героев,unknown,unknown,unknown,"59.856502,30.148495",157.0,23512200,149759
Санкт-Петербург;район Красносельский;Петергофское ш.;д.43к1,район Красносельский,Петергофское ш.,д.43к1,"59.848253,30.156417",177.0,23949000,135305
Санкт-Петербург;район Петроградский;Петровский просп.,unknown,unknown,unknown,"59.962548,30.259272",146.0,23789850,162944
Санкт-Петербург;район Красносельский;просп. Героев,unknown,unknown,unknown,"59.857010,30.154074",147.0,24057000,163653
Санкт-Петербург;район Красносельский;Петергофское ш.;д.43к1,район Красносельский,Петергофское ш.,д.43к1,"59.848253,30.156417",178.0,24070500,135227
Санкт-Петербург;район Красносельский;Петергофское ш.;д.43к1,район Красносельский,Петергофское ш.,д.43к1,"59.848253,30.156417",177.0,23962500,135381
Санкт-Петербург;район Красносельский;просп. Героев,unknown,unknown,unknown,"59.856502,30.148495",147.0,24024600,163432
Санкт-Петербург;район Петроградский;проезд Петровская коса,unknown,unknown,unknown,"59.962021,30.244503",137.3,24452528,178121
Санкт-Петербург;район Петроградский;проезд Петровская коса,unknown,unknown,unknown,"59.962021,30.244503",140.4,24506073,174594
Санкт-Петербург;район Петроградский;ул. Рентгена;д.19,район Петроградский,ул. Рентгена,д.19,"59.964822,30.326271",153.3,24582000,160352
Санкт-Петербург;район Петроградский;ул. Рентгена;д.19,район Петроградский,ул. Рентгена,д.19,"59.964822,30.326271",153.3,24582000,160352
Санкт-Петербург;район Петроградский;Петровский просп.,unknown,unknown,unknown,"59.960667,30.255941",127.8,24749824,193600
Санкт-Петербург;район Петроградский;Петровский просп.,unknown,unknown,unknown,"59.960667,30.255941",127.4,24666576,193600
Санкт-Петербург;район Центральный;Боровая ул.;д.19Б,район Центральный,Боровая ул.,д.19Б,"59.919726,30.346474",118.7,24687520,208000
Санкт-Петербург;район Выборгский;Ярославский просп.;д.27,район Выборгский,Ярославский просп.,д.27,"60.013635,30.321330",160.6,25000000,155666
Санкт-Петербург;район Петроградский;ул. Рентгена;д.19,район Петроградский,ул. Рентгена,д.19,"59.964822,30.326271",154.8,25323500,163588
Санкт-Петербург;район Выборгский;Выборгская ул.,unknown,unknown,unknown,"59.965320,30.345904",112.1,25231500,225000
