address,district,street,house_number,coords,area,full_price,weighted_price
Санкт-Петербург;район Фрунзенский;Бухарестская ул.;д.59,район Фрунзенский,Бухарестская ул.,д.59,"59.856289,30.393959",346.9,28000000,80714
Санкт-Петербург;район Московский;ул. Гастелло;д.14,район Московский,ул. Гастелло,д.14,"59.859099,30.325309",304.7,28000000,91893
Санкт-Петербург;район Центральный;Невский просп.;д.170,район Центральный,Невский просп.,д.170,"59.926409,30.378382",253.0,28300000,111857
Санкт-Петербург;район Приморский;ул. Савушкина;д.115К4,район Приморский,ул. Савушкина,д.115К4,"59.987114,30.234148",205.0,28500000,139024
Санкт-Петербург;Пушкин;район Пушкинский;Малиновская ул.;д.15,район Пушкинский,Малиновская ул.,д.15,"59.696534,30.422516",370.0,28800000,77837
Санкт-Петербург;район Адмиралтейский;Столярный пер.;д.4,район Адмиралтейский,Столярный пер.,д.4,"59.928415,30.310882",156.0,28800000,184615
Санкт-Петербург;район Выборгский;Шувалово тер.;ул. Береговая;д.25к3,Шувалово тер.,ул. Береговая,д.25к3,"60.061565,30.292916",401.0,28900000,72069
Санкт-Петербург;район Московский;Пулковская ул.;д.2к1,район Московский,Пулковская ул.,д.2к1,"59.841844,30.349366",262.0,29000000,110687
Санкт-Петербург;район Василеостровский;просп. Большой Васильевского острова;д.50,район Василеостровский,просп. Большой Васильевского острова,д.50,"59.934700,30.269407",202.0,29000000,143564
Санкт-Петербург;район Адмиралтейский;ул. Декабристов;д.27,район Адмиралтейский,ул. Декабристов,д.27,"59.926629,30.295584",226.0,29000000,128318
Санкт-Петербург;район Центральный;Моховая ул.;д.28,район Центральный,Моховая ул.,д.28,"59.941642,30.345557",313.0,29900000,95527
Санкт-Петербург;район Адмиралтейский;Театральная пл.;д.16,район Адмиралтейский,Театральная пл.,д.16,"59.924794,30.297426",221.4,30000000,135501
Санкт-Петербург;район Петроградский;Каменноостровский просп.;д.29,район Петроградский,Каменноостровский просп.,д.29,"59.964714,30.313730",288.7,30000000,103914
Санкт-Петербург;район Центральный;наб. Реки Фонтанки;д.76,район Центральный,наб. Реки Фонтанки,д.76,"59.926571,30.335029",336.6,30000000,89126
Санкт-Петербург;район Центральный;Тульская ул.;д.8,район Центральный,Тульская ул.,д.8,"59.943444,30.390761",318.0,30000000,94339
Санкт-Петербург;район Центральный;наб. Реки Фонтанки;д.51-53,район Центральный,наб. Реки Фонтанки,д.51-53,"59.929732,30.337410",360.0,30000000,83333
Санкт-Петербург;район Центральный;Суворовский просп.;д.34,район Центральный,Суворовский просп.,д.34,"59.940506,30.378166",246.0,30000000,121951
Санкт-Петербург;район Петроградский;просп. Добролюбова;д.3,район Петроградский,просп. Добролюбова,д.3,"59.949605,30.304981",236.0,29990000,127076
Санкт-Петербург;район Центральный;ул. Рубинштейна;д.23,район Центральный,ул. Рубинштейна,д.23,"59.928023,30.342979",260.0,30000000,115384
Санкт-Петербург;район Центральный;Греческий просп.;д.27/2,район Центральный,Греческий просп.,д.27/2,"59.938239,30.369947",303.0,29999000,99006
Санкт-Петербург;район Центральный;Невский просп.;д.88,район Центральный,Невский просп.,д.88,"59.932464,30.351801",190.0,30000000,157894
Санкт-Петербург;район Василеостровский;наб. Макарова;д.22,район Василеостровский,наб. Макарова,д.22,"59.947311,30.284939",230.0,29800000,129565
Санкт-Петербург;район Выборгский;Шувалово тер.;ул. Береговая;д.21к3,Шувалово тер.,ул. Береговая,д.21к3,"60.060150,30.293015",288.0,29900000,103819
Санкт-Петербург;район Петроградский;Каменноостровский просп.;д.44/16Б,район Петроградский,Каменноостровский просп.,д.44/16Б,"59.969205,30.307972",316.2,30000000,94876
Санкт-Петербург;Пушкин;район Пушкинский;ул. Архитектора Данини;д.9,район Пушкинский,ул. Архитектора Данини,д.9,"59.696852,30.416803",292.0,30000000,102739
