address,district,street,house_number,coords,area,full_price,weighted_price
Санкт-Петербург;район Василеостровский;ул. Челюскина,unknown,unknown,unknown,"59.941586,30.190898",27.1,3239177,119350
Санкт-Петербург;район Василеостровский;ул. Челюскина;д.2,район Василеостровский,ул. Челюскина,д.2,"59.941290,30.195009",27.8,4025000,144732
Санкт-Петербург;район Василеостровский;ул. Челюскина,unknown,unknown,unknown,"59.941586,30.190898",34.9,4133131,118359
Санкт-Петербург;район Василеостровский;ул. Челюскина,unknown,unknown,unknown,"59.941586,30.190898",35.9,4386615,122292
Санкт-Петербург;район Василеостровский;ул. Челюскина;д.2,район Василеостровский,ул. Челюскина,д.2,"59.941290,30.195009",30.1,4450000,147938
Санкт-Петербург;район Василеостровский;ул. Челюскина;д.2,район Василеостровский,ул. Челюскина,д.2,"59.941290,30.195009",28.5,4500000,157839
Санкт-Петербург;район Василеостровский;ул. Челюскина;д.2,район Василеостровский,ул. Челюскина,д.2,"59.941290,30.195009",30.6,5193500,170000
Санкт-Петербург;район Василеостровский;ул. Челюскина,unknown,unknown,unknown,"59.941586,30.190898",46.9,5331146,113767
Санкт-Петербург;район Василеостровский;ул. Челюскина,unknown,unknown,unknown,"59.941586,30.190898",46.0,5371391,116743
Санкт-Петербург;район Василеостровский;ул. Челюскина;д.2,район Василеостровский,ул. Челюскина,д.2,"59.941290,30.195009",39.1,5500000,140772
Санкт-Петербург;район Василеостровский;ул. Челюскина,unknown,unknown,unknown,"59.941586,30.190898",53.8,6178447,114819
Санкт-Петербург;район Василеостровский;ул. Челюскина,unknown,unknown,unknown,"59.941586,30.190898",54.7,6168860,112879
Санкт-Петербург;район Василеостровский;ул. Челюскина,unknown,unknown,unknown,"59.941586,30.190898",57.1,7199299,126038
Санкт-Петербург;район Василеостровский;ул. Челюскина,unknown,unknown,unknown,"59.941586,30.190898",55.7,7202774,129267
Санкт-Петербург;район Василеостровский;ул. Челюскина,unknown,unknown,unknown,"59.941586,30.190898",58.8,7176421,121985
Санкт-Петербург;район Василеостровский;ул. Челюскина,unknown,unknown,unknown,"59.941586,30.190898",57.7,7213932,125024
Санкт-Петербург;район Василеостровский;ул. Челюскина,unknown,unknown,unknown,"59.941586,30.190898",76.4,7308543,95674
Санкт-Петербург;район Василеостровский;ул. Челюскина,unknown,unknown,unknown,"59.941586,30.190898",71.5,7694970,107621
Санкт-Петербург;район Василеостровский;ул. Челюскина,unknown,unknown,unknown,"59.941586,30.190898",75.4,7801533,103537
Санкт-Петербург;район Василеостровский;ул. Челюскина,unknown,unknown,unknown,"59.941586,30.190898",60.1,7771254,129262
Санкт-Петербург;район Василеостровский;ул. Челюскина,unknown,unknown,unknown,"59.941586,30.190898",66.3,9702658,146256
Санкт-Петербург;район Василеостровский;ул. Челюскина;д.4,район Василеостровский,ул. Челюскина,д.4,"59.941511,30.193275",74.3,9800000,131826
Санкт-Петербург;район Василеостровский;ул. Челюскина,unknown,unknown,unknown,"59.941586,30.190898",81.5,10348610,126976
Санкт-Петербург;район Василеостровский;ул. Челюскина,unknown,unknown,unknown,"59.941586,30.190898",82.7,10635868,128607
Санкт-Петербург;район Василеостровский;ул. Челюскина,unknown,unknown,unknown,"59.941586,30.190898",97.0,11458392,118188
