address,district,street,house_number,coords,area,full_price,weighted_price
Санкт-Петербург;район Выборгский;просп. Просвещения;д.43,район Выборгский,просп. Просвещения,д.43,"60.046203,30.363084",118.3,10600000,89602
Санкт-Петербург;район Приморский;Студенческая ул.,unknown,unknown,unknown,"59.994677,30.323199",85.3,10714579,125639
Санкт-Петербург;район Красносельский;бул. Балтийский;д.4,район Красносельский,бул. Балтийский,д.4,"59.868984,30.155707",96.2,10822500,112500
Санкт-Петербург;район Приморский;просп. Королева;д.20к1,район Приморский,просп. Королева,д.20к1,"60.011756,30.274025",81.6,10950000,134191
Санкт-Петербург;район Выборгский;просп. Просвещения;д.43,район Выборгский,просп. Просвещения,д.43,"60.046203,30.363084",117.7,11000000,93457
Санкт-Петербург;район Невский;Общественный пер.;д.5,район Невский,Общественный пер.,д.5,"59.902885,30.426796",88.8,11185343,125961
Санкт-Петербург;район Калининский;Политехническая ул.;д.17К3,район Калининский,Политехническая ул.,д.17К3,"59.998814,30.368087",97.0,11480000,118350
Санкт-Петербург;район Центральный;Большая Московская ул.;д.5,район Центральный,Большая Московская ул.,д.5,"59.926395,30.347031",75.8,11500000,151715
Санкт-Петербург;район Василеостровский;24-я Васильевского острова линия;д.29,район Василеостровский,24-я Васильевского острова линия,д.29,"59.939203,30.253095",88.6,11584000,130744
Санкт-Петербург;район Василеостровский;24-я Васильевского острова линия;д.29,район Василеостровский,24-я Васильевского острова линия,д.29,"59.939203,30.253095",88.6,11611000,131049
Санкт-Петербург;район Центральный;Тульская ул.;д.9,район Центральный,Тульская ул.,д.9,"59.942989,30.390707",106.0,11800000,111320
Санкт-Петербург;район Красногвардейский;Магнитогорская ул.,unknown,unknown,unknown,"59.935875,30.419792",95.2,12019240,126199
Санкт-Петербург;район Кировский;Ленинский просп.;д.114,район Кировский,Ленинский просп.,д.114,"59.852447,30.242934",86.0,12300000,143023
Санкт-Петербург;район Василеостровский;24-я Васильевского острова линия;д.29,район Василеостровский,24-я Васильевского острова линия,д.29,"59.939203,30.253095",88.6,12614850,142379
Санкт-Петербург;район Невский;просп. Обуховской обороны;д.138к2,район Невский,просп. Обуховской обороны,д.138к2,"59.845785,30.484715",110.0,12500000,113636
Санкт-Петербург;район Приморский;Комендантский просп.;д.28К1,район Приморский,Комендантский просп.,д.28К1,"60.014005,30.250516",115.1,12500000,108601
Санкт-Петербург;район Василеостровский;24-я Васильевского острова линия;д.29,район Василеостровский,24-я Васильевского острова линия,д.29,"59.939203,30.253095",88.6,12687600,143200
Санкт-Петербург;район Московский;Звездная ул.;д.11к1,район Московский,Звездная ул.,д.11к1,"59.834460,30.362033",110.0,12674000,115218
Санкт-Петербург;район Центральный;ул. Чайковского;д.39,район Центральный,ул. Чайковского,д.39,"59.946302,30.354343",82.0,12690000,154756
Санкт-Петербург;район Центральный;Таврическая ул.;д.7,район Центральный,Таврическая ул.,д.7,"59.941885,30.378355",84.0,12700000,151190
Санкт-Петербург;район Выборгский;Шувалово тер.;ул. Береговая;д.18к3,Шувалово тер.,ул. Береговая,д.18к3,"60.059360,30.289233",106.5,12900000,121126
Санкт-Петербург;район Кировский;просп. Ветеранов;д.75к1,район Кировский,просп. Ветеранов,д.75к1,"59.837729,30.229297",90.3,12900000,142857
Санкт-Петербург;район Приморский;ул. Репищева;д.7,район Приморский,ул. Репищева,д.7,"60.019936,30.281157",109.0,12900000,118348
Санкт-Петербург;район Московский;Пулковское ш.,unknown,unknown,unknown,"59.826345,30.334398",91.0,12900000,141758
Санкт-Петербург;район Василеостровский;Капитанская ул.;д.4,район Василеостровский,Капитанская ул.,д.4,"59.954773,30.214808",79.0,12900000,163291
