address,district,street,house_number,coords,area,full_price,weighted_price
Санкт-Петербург;район Центральный;Исполкомская ул.;д.17,район Центральный,Исполкомская ул.,д.17,"59.930354,30.383511",90.0,13950000,155000
Санкт-Петербург;район Василеостровский;Уральская ул.;д.2,район Василеостровский,Уральская ул.,д.2,"59.949104,30.267296",70.0,14585000,208357
Санкт-Петербург;район Красногвардейский;дор. Муринская,unknown,unknown,unknown,"60.003434,30.479161",36.8,2980800,81000
Санкт-Петербург;район Красногвардейский;дор. Муринская,unknown,unknown,unknown,"60.003434,30.479161",36.9,2988900,81000
Санкт-Петербург;Красное Село;район Красносельский;Гатчинское ш.;д.13к3,район Красносельский,Гатчинское ш.,д.13к3,"59.719038,30.077051",45.8,3000000,65487
Санкт-Петербург;район Красногвардейский;дор. Муринская,unknown,unknown,unknown,"60.003434,30.479161",38.0,3097000,81500
Санкт-Петербург;район Красногвардейский;дор. Муринская,unknown,unknown,unknown,"60.003434,30.479161",38.8,3142800,81000
Санкт-Петербург;район Красногвардейский;дор. Муринская,unknown,unknown,unknown,"60.003434,30.479161",38.8,3142800,81000
Санкт-Петербург;район Красногвардейский;дор. Муринская,unknown,unknown,unknown,"60.003434,30.479161",38.3,3102300,81000
Санкт-Петербург;Колпино;район Колпинский;Загородная ул.;д.43к3,район Колпинский,Загородная ул.,д.43к3,"59.773485,30.604516",45.0,3181307,70680
Санкт-Петербург;район Красногвардейский;дор. Муринская,unknown,unknown,unknown,"60.002714,30.482358",40.2,3175800,79000
Санкт-Петербург;Колпино;район Колпинский;Загородная ул.,Колпино,район Колпинский,Загородная ул.,"59.773639,30.606257",45.8,3239264,70679
Санкт-Петербург;Колпино;район Колпинский;Загородная ул.;д.43к3,район Колпинский,Загородная ул.,д.43к3,"59.773639,30.606257",45.8,3239264,70679
Санкт-Петербург;район Красногвардейский;дор. Муринская,unknown,unknown,unknown,"60.002714,30.482358",41.8,3281300,78500
Санкт-Петербург;Колпино;район Колпинский;Загородная ул.;д.43к3,район Колпинский,Загородная ул.,д.43к3,"59.773485,30.604516",46.5,3288034,70680
Санкт-Петербург;район Красногвардейский;дор. Муринская,unknown,unknown,unknown,"60.004570,30.480679",40.2,3276300,81500
Санкт-Петербург;район Красногвардейский;дор. Муринская,unknown,unknown,unknown,"60.002714,30.482358",41.8,3281300,78500
Санкт-Петербург;Колпино;район Колпинский;Загородная ул.,Колпино,район Колпинский,Загородная ул.,"59.773639,30.606257",47.0,3342150,71154
Санкт-Петербург;Красное Село;район Красносельский;ул. Лермонтова;д.22к2,район Красносельский,ул. Лермонтова,д.22к2,"59.734244,30.083627",44.6,3300000,73991
Санкт-Петербург;район Приморский;Глухарская ул.,unknown,unknown,unknown,"60.034806,30.214557",32.8,3335528,101692
Санкт-Петербург;район Приморский;Глухарская ул.,unknown,unknown,unknown,"60.034806,30.214557",31.6,3389664,107267
Санкт-Петербург;Колпино;район Колпинский;Загородная ул.;д.43к3,район Колпинский,Загородная ул.,д.43к3,"59.773485,30.604516",47.8,3397651,71154
Санкт-Петербург;район Красногвардейский;Ковалевская ул.;д.24,район Красногвардейский,Ковалевская ул.,д.24,"59.978250,30.512761",42.8,3350000,78271
Санкт-Петербург;Колпино;район Колпинский;Загородная ул.,Колпино,район Колпинский,Загородная ул.,"59.773639,30.606257",47.9,3407613,71155
Санкт-Петербург;пос. Шушары;район Пушкинский;просп. Старорусский,пос. Шушары,район Пушкинский,просп. Старорусский,"59.804932,30.357303",34.8,3441147,98770
