address,district,street,house_number,coords,area,full_price,weighted_price
Санкт-Петербург;пос. Парголово;район Приморский;ул. Парашютная,пос. Парголово,район Приморский,ул. Парашютная,"60.036328,30.252321",45.3,4284960,94674
Санкт-Петербург;район Василеостровский;ул. Челюскина,unknown,unknown,unknown,"59.941586,30.190898",35.0,4261646,121657
Санкт-Петербург;район Калининский;дор. Кушелевская;д.7к4,район Калининский,дор. Кушелевская,д.7к4,"59.988631,30.379971",38.6,4321120,112004
Санкт-Петербург;пос. Парголово;район Приморский;ул. Парашютная,пос. Парголово,район Приморский,ул. Парашютная,"60.036328,30.252321",45.6,4312800,94682
Санкт-Петербург;пос. Парголово;район Выборгский;ул. Федора Абрамова;д.16к1,район Выборгский,ул. Федора Абрамова,д.16к1,"60.078329,30.342135",36.0,4350000,120833
Санкт-Петербург;район Приморский;ул. Плесецкая,unknown,unknown,unknown,"60.031165,30.206437",35.7,4448759,124650
Санкт-Петербург;район Приморский;Белоостровская ул.,unknown,unknown,unknown,"59.985548,30.324659",31.0,4406698,141968
Санкт-Петербург;район Невский;Дальневосточный просп.;д.15АГ1,район Невский,Дальневосточный просп.,д.15АГ1,"59.899346,30.458154",35.4,4460400,126000
Санкт-Петербург;район Фрунзенский;ул. Салова;д.61,район Фрунзенский,ул. Салова,д.61,"59.885133,30.367856",35.6,4450000,125035
Санкт-Петербург;район Невский;ул. Дыбенко;д.4к1,район Невский,ул. Дыбенко,д.4к1,"59.899730,30.449331",35.9,4450000,123955
Санкт-Петербург;район Красносельский;Брестский бул.;д.9,район Красносельский,Брестский бул.,д.9,"59.854739,30.197371",39.2,4500000,114795
Санкт-Петербург;Пушкин;район Пушкинский;Московское ш.;д.34,район Пушкинский,Московское ш.,д.34,"59.713347,30.431122",45.0,4500000,100000
Санкт-Петербург;район Калининский;просп. Маршала Блюхера;д.6к2,район Калининский,просп. Маршала Блюхера,д.6к2,"59.984850,30.370171",34.5,4550000,131884
Санкт-Петербург;район Приморский;Парашютная ул.;д.61к3,район Приморский,Парашютная ул.,д.61к3,"60.036793,30.252420",35.3,4599000,130320
Санкт-Петербург;район Красносельский;ул. Тамбасова;д.3к1,район Красносельский,ул. Тамбасова,д.3к1,"59.839097,30.157203",44.0,4629920,105225
Санкт-Петербург;район Приморский;просп. Королева;д.59к1,район Приморский,просп. Королева,д.59к1,"60.028753,30.246374",33.5,4600000,137313
Санкт-Петербург;район Невский;ул. Крыленко;д.1к1с4,район Невский,ул. Крыленко,д.1к1с4,"59.892667,30.453759",34.4,4600000,133720
Санкт-Петербург;район Фрунзенский;Лиговский просп.;д.271,район Фрунзенский,Лиговский просп.,д.271,"59.905406,30.341360",33.1,4671821,141100
Санкт-Петербург;район Приморский;просп. Авиаконструкторов;д.49,район Приморский,просп. Авиаконструкторов,д.49,"60.027970,30.223566",43.0,4650000,108139
Санкт-Петербург;район Московский;ул. Типанова,unknown,unknown,unknown,"59.853442,30.344816",36.2,4703400,130000
Санкт-Петербург;пос. Шушары;район Пушкинский;просп. Новгородский;д.10,район Пушкинский,просп. Новгородский,д.10,"59.806916,30.369138",40.0,4700000,117500
Санкт-Петербург;район Невский;ул. Шотмана;д.11,район Невский,ул. Шотмана,д.11,"59.901662,30.486198",35.5,4700000,132394
Санкт-Петербург;район Фрунзенский;Купчинская ул.;д.18,район Фрунзенский,Купчинская ул.,д.18,"59.835338,30.391659",38.4,4700000,122395
Санкт-Петербург;район Калининский;дор. Кушелевская;д.7к6,район Калининский,дор. Кушелевская,д.7к6,"59.987564,30.379710",35.1,4700000,133903
Санкт-Петербург;район Красносельский;Ленинский просп.;д.77к1,район Красносельский,Ленинский просп.,д.77к1,"59.858268,30.190751",34.5,4750000,137681
