address,district,street,house_number,coords,area,full_price,weighted_price
Санкт-Петербург;район Центральный;Таврическая ул.;д.13,район Центральный,Таврическая ул.,д.13,"59.942656,30.378337",290.6,118000000,406056
Санкт-Петербург;район Центральный;Смольный просп.;д.13,район Центральный,Смольный просп.,д.13,"59.944350,30.395432",266.0,117700000,442481
Санкт-Петербург;район Петроградский;Морской просп.;д.29,район Петроградский,Морской просп.,д.29,"59.971834,30.263559",285.0,120000000,421052
Санкт-Петербург;район Адмиралтейский;Адмиралтейская наб.;д.12-14,район Адмиралтейский,Адмиралтейская наб.,д.12-14,"59.937873,30.305843",344.0,120000000,348837
Санкт-Петербург;район Петроградский;Песочная наб.;д.40,район Петроградский,Песочная наб.,д.40,"59.967660,30.285406",360.0,125600000,348888
Санкт-Петербург;пос. Репино;район Курортный;Приморское ш.;д.424,район Курортный,Приморское ш.,д.424,"60.163454,29.858904",280.0,125000000,446428
Санкт-Петербург;район Петроградский;Каменноостровский просп.;д.26-28,район Петроградский,Каменноостровский просп.,д.26-28,"59.962845,30.313901",375.5,125000000,332889
Санкт-Петербург;район Петроградский;Константиновский просп.;д.26,район Петроградский,Константиновский просп.,д.26,"59.972483,30.267853",379.0,125000000,329815
Санкт-Петербург;район Центральный;наб. Реки Фонтанки;д.54,район Центральный,наб. Реки Фонтанки,д.54,"59.929831,30.340410",286.0,126041000,440702
Санкт-Петербург;район Петроградский;Ждановская ул.;д.45,район Петроградский,Ждановская ул.,д.45,"59.962719,30.267485",334.4,133760000,400000
Санкт-Петербург;район Петроградский;Ждановская ул.;д.45,район Петроградский,Ждановская ул.,д.45,"59.962719,30.267485",334.0,133700000,400299
Санкт-Петербург;Пушкин;район Пушкинский;Малая ул.;д.37,район Пушкинский,Малая ул.,д.37,"59.716583,30.406625",438.0,135000000,308219
Санкт-Петербург;район Адмиралтейский;Театральная пл.;д.16,район Адмиралтейский,Театральная пл.,д.16,"59.924794,30.297426",330.0,136000000,412121
Санкт-Петербург;район Центральный;Моховая ул.;д.26,район Центральный,Моховая ул.,д.26,"59.941916,30.345530",337.5,140000000,414814
Санкт-Петербург;район Центральный;Моховая ул.;д.26,район Центральный,Моховая ул.,д.26,"59.941916,30.345530",347.0,140000000,403458
Санкт-Петербург;район Петроградский;Вязовая ул.;д.8,район Петроградский,Вязовая ул.,д.8,"59.967691,30.276109",327.0,145000000,443425
Санкт-Петербург;район Центральный;Дворцовая наб.;д.22,район Центральный,Дворцовая наб.,д.22,"59.943706,30.320746",562.0,170000000,302491
Санкт-Петербург;район Центральный;Парадная ул.;д.3к2,район Центральный,Парадная ул.,д.3к2,"59.940776,30.369471",306.0,175000000,571895
Санкт-Петербург;район Адмиралтейский;Большая Морская ул.;д.50,район Адмиралтейский,Большая Морская ул.,д.50,"59.931544,30.305196",842.0,180000000,213776
Санкт-Петербург;район Петроградский;Каменноостровский просп.;д.26-28,район Петроградский,Каменноостровский просп.,д.26-28,"59.962845,30.313901",390.0,199000000,510256
Санкт-Петербург;район Петроградский;наб. Мартынова;д.6,район Петроградский,наб. Мартынова,д.6,"59.974032,30.262607",250.0,200000000,800000
Санкт-Петербург;район Петроградский;Вязовая ул.;д.8,район Петроградский,Вязовая ул.,д.8,"59.967691,30.276109",352.4,222012000,630000
Санкт-Петербург;район Петроградский;Вязовая ул.;д.8,район Петроградский,Вязовая ул.,д.8,"59.967691,30.276109",426.0,229000000,537558
Санкт-Петербург;район Петроградский;Вязовая ул.;д.8,район Петроградский,Вязовая ул.,д.8,"59.967691,30.276109",397.0,230000000,579345
Санкт-Петербург;район Петроградский;Вязовая ул.;д.8,район Петроградский,Вязовая ул.,д.8,"59.967691,30.276109",405.0,230000000,567901
