address,district,street,house_number,coords,area,full_price,weighted_price
Санкт-Петербург;район Приморский;Глухарская ул.,unknown,unknown,unknown,"60.032214,30.198484",36.0,3545021,98500
Санкт-Петербург;район Красногвардейский;аллея Евгения Шварца,unknown,unknown,unknown,"60.036768,30.457180",40.0,3541770,88544
Санкт-Петербург;Красное Село;район Красносельский;ул. Первого Мая,Красное Село,район Красносельский,ул. Первого Мая,"59.731785,30.100267",41.6,3539309,85100
Санкт-Петербург;район Приморский;Глухарская ул.,unknown,unknown,unknown,"60.032214,30.198484",37.9,3532605,93134
Санкт-Петербург;район Красногвардейский;аллея Евгения Шварца,unknown,unknown,unknown,"60.036644,30.458725",37.6,3534400,94000
Санкт-Петербург;район Красногвардейский;аллея Евгения Шварца,unknown,unknown,unknown,"60.033730,30.461586",40.5,3524370,87021
Санкт-Петербург;район Красногвардейский;дор. Муринская,unknown,unknown,unknown,"60.033046,30.462219",39.2,3508400,89500
Санкт-Петербург;район Невский;Приневский ЖК,unknown,unknown,unknown,"59.867163,30.511171",33.4,3500000,104790
Санкт-Петербург;район Московский;Пулковское ш.,unknown,unknown,unknown,"59.761666,30.323749",35.5,3500055,98676
Санкт-Петербург;район Фрунзенский;ул. Салова;д.61,район Фрунзенский,ул. Салова,д.61,"59.885133,30.367856",25.6,3531649,138225
Санкт-Петербург;пос. Шушары;район Пушкинский;просп. Старорусский,пос. Шушары,район Пушкинский,просп. Старорусский,"59.804932,30.357303",40.4,3500799,86631
Санкт-Петербург;район Приморский;Глухарская ул.,unknown,unknown,unknown,"60.032214,30.198484",34.0,3549918,104501
Санкт-Петербург;район Красносельский;ул. Маршала Казакова,unknown,unknown,unknown,"59.862879,30.190527",41.9,3500000,83532
Санкт-Петербург;пос. Шушары;район Пушкинский;Школьная ул.;д.22,район Пушкинский,Школьная ул.,д.22,"59.810586,30.375247",38.0,3500000,92105
Санкт-Петербург;район Красносельский;ул. Добровольцев;д.6,район Красносельский,ул. Добровольцев,д.6,"59.842590,30.168967",31.0,3500000,112903
Санкт-Петербург;Пушкин;район Пушкинский;Гусарская ул.,Пушкин,район Пушкинский,Гусарская ул.,"59.694639,30.409763",39.6,3570424,90184
Санкт-Петербург;район Приморский;Глухарская ул.,unknown,unknown,unknown,"60.032214,30.198484",35.8,3598959,100501
Санкт-Петербург;район Фрунзенский;ул. Салова;д.61,район Фрунзенский,ул. Салова,д.61,"59.885133,30.367856",25.6,3580194,140125
Санкт-Петербург;пос. Парголово;район Выборгский;Заречная ул.,пос. Парголово,район Выборгский,Заречная ул.,"60.072495,30.315738",40.8,3591280,88000
Санкт-Петербург;район Приморский;Глухарская ул.,unknown,unknown,unknown,"60.032214,30.198484",35.8,3598959,100501
Санкт-Петербург;Колпино;район Колпинский;Павловская ул.,Колпино,район Колпинский,Павловская ул.,"59.747835,30.588428",39.8,3582000,90000
Санкт-Петербург;район Приморский;Глухарская ул.,unknown,unknown,unknown,"60.032214,30.198484",35.8,3598959,100501
Санкт-Петербург;Пушкин;район Пушкинский;Гусарская ул.,Пушкин,район Пушкинский,Гусарская ул.,"59.695873,30.409927",38.8,3597190,92734
Санкт-Петербург;район Василеостровский;ул. Вадима Шефнера,unknown,unknown,unknown,"59.935340,30.208349",35.6,3557000,100000
Санкт-Петербург;район Приморский;Глухарская ул.,unknown,unknown,unknown,"60.032214,30.198484",35.8,3598959,100501
