address,district,street,house_number,coords,area,full_price,weighted_price
Санкт-Петербург;район Петроградский;наб. Адмирала Лазарева,unknown,unknown,unknown,"59.964312,30.277278",127.6,78729200,617000
Санкт-Петербург;район Петроградский;Каменноостровский просп.;д.73-75,район Петроградский,Каменноостровский просп.,д.73-75,"59.975279,30.303876",390.0,80000000,205128
Санкт-Петербург;район Петроградский;Петровский просп.,unknown,unknown,unknown,"59.962047,30.259241",199.1,82228300,413000
Санкт-Петербург;район Петроградский;Ждановская ул.;д.29,район Петроградский,Ждановская ул.,д.29,"59.958246,30.279971",228.0,85000000,372807
Санкт-Петербург;район Центральный;наб. Кутузова;д.24,район Центральный,наб. Кутузова,д.24,"59.948658,30.340581",226.1,86000000,380362
Санкт-Петербург;район Центральный;пер. Басков;д.2,район Центральный,пер. Басков,д.2,"59.939848,30.352916",211.3,86218852,408040
Санкт-Петербург;район Петроградский;Ждановская ул.;д.45,район Петроградский,Ждановская ул.,д.45,"59.963436,30.267733",319.9,86930000,271741
Санкт-Петербург;район Петроградский;Ждановская ул.;д.45,район Петроградский,Ждановская ул.,д.45,"59.963436,30.267733",320.1,92200000,288034
Санкт-Петербург;район Петроградский;Ждановская ул.;д.45,район Петроградский,Ждановская ул.,д.45,"59.963436,30.267733",332.5,101200000,304360
Санкт-Петербург;район Центральный;пер. Басков;д.2,район Центральный,пер. Басков,д.2,"59.939848,30.352916",238.1,113404649,476290
Санкт-Петербург;район Петроградский;наб. Адмирала Лазарева,unknown,unknown,unknown,"59.964312,30.277278",143.0,118404000,828000
Санкт-Петербург;район Центральный;Орловская ул.;д.1к3,район Центральный,Орловская ул.,д.1к3,"59.952981,30.391964",269.6,120287432,446169
Санкт-Петербург;район Петроградский;Ждановская ул.;д.45,район Петроградский,Ждановская ул.,д.45,"59.963436,30.267733",332.4,122850000,369584
Санкт-Петербург;район Петроградский;наб. Мартынова;д.62,район Петроградский,наб. Мартынова,д.62,"59.975603,30.249492",301.3,132500000,439761
Санкт-Петербург;район Петроградский;наб. Мартынова;д.62,район Петроградский,наб. Мартынова,д.62,"59.975603,30.249492",190.0,135000000,710526
Санкт-Петербург;район Петроградский;Ждановская ул.;д.45,район Петроградский,Ждановская ул.,д.45,"59.963436,30.267733",330.1,136350000,413056
Санкт-Петербург;район Петроградский;Санаторная аллея;д.3,район Петроградский,Санаторная аллея,д.3,"59.975508,30.286714",230.0,138000000,600000
Санкт-Петербург;район Центральный;наб. Кутузова;д.24,район Центральный,наб. Кутузова,д.24,"59.948658,30.340581",214.2,137816634,643401
Санкт-Петербург;район Центральный;наб. Воскресенская;д.30,район Центральный,наб. Воскресенская,д.30,"59.949729,30.350462",243.6,146160000,600000
Санкт-Петербург;район Петроградский;Ждановская ул.;д.45,район Петроградский,Ждановская ул.,д.45,"59.963436,30.267733",331.2,151200000,456521
Санкт-Петербург;район Петроградский;Санаторная аллея;д.3,район Петроградский,Санаторная аллея,д.3,"59.975508,30.286714",225.3,157710000,700000
Санкт-Петербург;район Петроградский;Санаторная аллея;д.3,район Петроградский,Санаторная аллея,д.3,"59.975508,30.286714",244.9,159185000,650000
Санкт-Петербург;район Петроградский;Ждановская ул.;д.45,район Петроградский,Ждановская ул.,д.45,"59.963436,30.267733",330.1,183000000,554377
Санкт-Петербург;район Петроградский;Санаторная аллея;д.3,район Петроградский,Санаторная аллея,д.3,"59.975508,30.286714",257.6,193200000,749999
Санкт-Петербург;район Петроградский;Ждановская ул.;д.45,район Петроградский,Ждановская ул.,д.45,"59.963436,30.267733",333.2,202820000,608703
