address,district,street,house_number,coords,area,full_price,weighted_price
Санкт-Петербург;район Петроградский;Петровский просп.,unknown,unknown,unknown,"59.960365,30.261692",146.8,45052178,306999
Санкт-Петербург;район Петроградский;Петровский просп.,unknown,unknown,unknown,"59.962047,30.259241",203.5,45369350,222945
Санкт-Петербург;район Петроградский;ул. Большая Зеленина,unknown,unknown,unknown,"59.965162,30.284795",168.1,45296861,269463
Санкт-Петербург;район Выборгский;Большой Сампсониевский просп.;д.4-6,район Выборгский,Большой Сампсониевский просп.,д.4-6,"59.957372,30.343851",196.0,45000000,229591
Санкт-Петербург;район Василеостровский;20-я Васильевского острова линия;д.9,район Василеостровский,20-я Васильевского острова линия,д.9,"59.932314,30.268829",247.2,45610244,184499
Санкт-Петербург;район Центральный;Смольный просп.;д.17,район Центральный,Смольный просп.,д.17,"59.943972,30.396590",215.2,46293824,215120
Санкт-Петербург;район Петроградский;Петровский просп.,unknown,unknown,unknown,"59.962548,30.259272",175.9,46261700,263000
Санкт-Петербург;район Выборгский;Институтский просп.,unknown,unknown,unknown,"60.002421,30.346369",163.0,46523778,285421
Санкт-Петербург;район Центральный;пер. Басков;д.2,район Центральный,пер. Басков,д.2,"59.939848,30.352916",170.2,46878186,275430
Санкт-Петербург;район Петроградский;Барочная ул.,unknown,unknown,unknown,"59.965744,30.286091",159.7,47519442,297554
Санкт-Петербург;район Петроградский;проезд Петровская коса,unknown,unknown,unknown,"59.962021,30.244503",177.1,47841403,270122
Санкт-Петербург;район Центральный;пер. Басков;д.2,район Центральный,пер. Басков,д.2,"59.939848,30.352916",163.3,47975907,293790
Санкт-Петербург;район Центральный;пер. Басков;д.2,район Центральный,пер. Басков,д.2,"59.939848,30.352916",170.0,48383700,284610
Санкт-Петербург;район Петроградский;проезд Петровская коса,unknown,unknown,unknown,"59.962021,30.244503",184.1,49077547,266595
Санкт-Петербург;район Петроградский;Петровский просп.,unknown,unknown,unknown,"59.960365,30.261692",176.8,48959674,276999
Санкт-Петербург;район Петроградский;Большая Посадская ул.;д.6,район Петроградский,Большая Посадская ул.,д.6,"59.958224,30.322210",167.0,49000000,293413
Санкт-Петербург;район Петроградский;Песочная наб.;д.40,район Петроградский,Песочная наб.,д.40,"59.967660,30.285406",180.0,50000000,277777
Санкт-Петербург;район Петроградский;Петровский просп.,unknown,unknown,unknown,"59.962548,30.259272",180.1,50979620,283062
Санкт-Петербург;район Центральный;Смольный просп.;д.17,район Центральный,Смольный просп.,д.17,"59.943972,30.396590",196.8,51498624,261679
Санкт-Петербург;район Приморский;Приморский просп.;д.62к1,район Приморский,Приморский просп.,д.62к1,"59.982110,30.224222",162.8,51282000,315000
Санкт-Петербург;район Петроградский;проезд Петровская коса,unknown,unknown,unknown,"59.962021,30.244503",198.5,52855339,266300
Санкт-Петербург;район Василеостровский;наб. Лейтенанта Шмидта;д.21,район Василеостровский,наб. Лейтенанта Шмидта,д.21,"59.934141,30.277160",177.2,52760000,297742
Санкт-Петербург;район Петроградский;Петровский просп.,unknown,unknown,unknown,"59.962974,30.260694",168.1,53788800,319980
Санкт-Петербург;район Петроградский;Петровский просп.,unknown,unknown,unknown,"59.962548,30.259272",189.5,53625670,282985
Санкт-Петербург;район Центральный;пер. Басков;д.2,район Центральный,пер. Басков,д.2,"59.939848,30.352916",157.0,54053530,344290
