address,district,street,house_number,coords,area,full_price,weighted_price
Санкт-Петербург;пос. Парголово;район Приморский;ул. Парашютная,пос. Парголово,район Приморский,ул. Парашютная,"60.036328,30.252321",38.5,3793000,98442
Санкт-Петербург;район Красносельский;просп. Ветеранов;д.171к5,район Красносельский,просп. Ветеранов,д.171к5,"59.841975,30.113127",35.0,3780000,108000
Санкт-Петербург;район Невский;ул. Кржижановского;д.5К4,район Невский,ул. Кржижановского,д.5К4,"59.930516,30.468240",33.1,3799000,114773
Санкт-Петербург;район Московский;Пулковское ш.;д.30,район Московский,Пулковское ш.,д.30,"59.812233,30.338638",34.9,3800000,108757
Санкт-Петербург;район Василеостровский;Берег Невской Губы тер.,unknown,unknown,unknown,"59.930027,30.207173",33.9,3831830,113033
Санкт-Петербург;район Фрунзенский;Софийская ул.;д.53,район Фрунзенский,Софийская ул.,д.53,"59.869815,30.407775",30.0,3800000,126666
Санкт-Петербург;пос. Парголово;район Выборгский;ул. Николая Рубцова;д.11к1,район Выборгский,ул. Николая Рубцова,д.11к1,"60.077485,30.337850",33.0,3800000,115151
Санкт-Петербург;район Петродворцовый;Сергиево тер.;ш. Красносельское,район Петродворцовый,Сергиево тер.,ш. Красносельское,"59.848449,30.071511",37.3,3893335,104378
Санкт-Петербург;район Приморский;наб. Реки Каменки;д.11к2,район Приморский,наб. Реки Каменки,д.11к2,"60.056840,30.275857",32.0,3857000,120531
Санкт-Петербург;район Красносельский;просп. Ветеранов;д.171к1,район Красносельский,просп. Ветеранов,д.171к1,"59.836812,30.112067",36.0,3870000,107589
Санкт-Петербург;район Калининский;Гражданский просп.;д.107к4,район Калининский,Гражданский просп.,д.107к4,"60.028725,30.414671",23.8,3975000,166946
Санкт-Петербург;район Калининский;ул. Карпинского;д.34К3,район Калининский,ул. Карпинского,д.34К3,"60.011995,30.424645",34.5,3999000,115913
Санкт-Петербург;район Красносельский;просп. Ветеранов;д.171к2,район Красносельский,просп. Ветеранов,д.171к2,"59.837038,30.110253",37.5,4000000,106666
Санкт-Петербург;район Приморский;просп. Королева,unknown,unknown,unknown,"60.030126,30.250937",32.5,4066250,125000
Санкт-Петербург;район Приморский;ул. Савушкина;д.115К4,район Приморский,ул. Савушкина,д.115К4,"59.987114,30.234148",34.0,4100000,120588
Санкт-Петербург;район Выборгский;просп. Просвещения;д.43,район Выборгский,просп. Просвещения,д.43,"60.046203,30.363084",39.0,4100000,105128
Санкт-Петербург;район Невский;Усть-Славянка тер.;просп. Советский;д.34к3,Усть-Славянка тер.,просп. Советский,д.34к3,"59.828188,30.554425",40.3,4150000,102977
Санкт-Петербург;район Невский;Шлиссельбургский просп.;д.12К2,район Невский,Шлиссельбургский просп.,д.12К2,"59.840560,30.496852",38.5,4190000,108831
Санкт-Петербург;район Выборгский;просп. Энгельса;д.61,район Выборгский,просп. Энгельса,д.61,"60.018007,30.324204",32.5,4190000,128923
Санкт-Петербург;район Невский;Октябрьская наб.,unknown,unknown,unknown,"59.904134,30.450846",35.7,4249000,119019
Санкт-Петербург;район Невский;просп. Большевиков;д.45,район Невский,просп. Большевиков,д.45,"59.889670,30.486764",36.0,4200000,116666
Санкт-Петербург;район Невский;ул. Дыбенко;д.24К1,район Невский,ул. Дыбенко,д.24К1,"59.906300,30.479119",29.1,4200000,144528
Санкт-Петербург;район Приморский;Комендантский просп.;д.60к1,район Приморский,Комендантский просп.,д.60к1,"60.034689,30.226195",33.0,4270582,129411
Санкт-Петербург;район Московский;просп. Космонавтов,unknown,unknown,unknown,"59.828841,30.364349",35.1,4297300,122430
Санкт-Петербург;район Красносельский;ул. Катерников;д.6к1,район Красносельский,ул. Катерников,д.6к1,"59.855251,30.150908",32.0,4270932,133300
