address,district,street,house_number,coords,area,full_price,weighted_price
Санкт-Петербург;район Невский;ул. Дыбенко;д.8к3,район Невский,ул. Дыбенко,д.8к3,"59.900859,30.456383",81.6,11685158,143235
Санкт-Петербург;район Приморский;Белоостровская ул.,unknown,unknown,unknown,"59.985548,30.324659",95.2,11891127,124854
Санкт-Петербург;район Московский;Пулковское ш.,unknown,unknown,unknown,"59.821660,30.332683",103.8,11958620,115174
Санкт-Петербург;район Московский;Пулковское ш.,unknown,unknown,unknown,"59.821660,30.332683",102.8,12019425,116875
Санкт-Петербург;район Приморский;Коломяжский просп.,unknown,unknown,unknown,"60.000803,30.309306",99.4,12096000,121677
Санкт-Петербург;район Центральный;5-я Советская ул.;д.11-13,район Центральный,5-я Советская ул.,д.11-13,"59.934740,30.368770",131.0,12000000,91603
Санкт-Петербург;район Петродворцовый;Сергиево тер.;ш. Красносельское,район Петродворцовый,Сергиево тер.,ш. Красносельское,"59.848449,30.071511",123.2,12289200,99750
Санкт-Петербург;район Выборгский;ул. Грибалевой,unknown,unknown,unknown,"59.983870,30.358794",109.8,12600987,114783
Санкт-Петербург;район Петродворцовый;Сергиево тер.;ш. Красносельское,район Петродворцовый,Сергиево тер.,ш. Красносельское,"59.848449,30.071511",136.0,12948632,95210
Санкт-Петербург;район Центральный;Гангутская ул.;д.10,район Центральный,Гангутская ул.,д.10,"59.945094,30.340302",95.9,12990000,135453
Санкт-Петербург;район Московский;Малая Митрофаньевская ул.,unknown,unknown,unknown,"59.895253,30.312687",117.0,13063251,111651
Санкт-Петербург;район Василеостровский;24-я Васильевского острова линия;д.25В,район Василеостровский,24-я Васильевского острова линия,д.25В,"59.930889,30.260455",103.4,13100596,126734
Санкт-Петербург;район Петродворцовый;Сергиево тер.;ш. Красносельское,район Петродворцовый,Сергиево тер.,ш. Красносельское,"59.848449,30.071511",134.2,13516980,100722
Санкт-Петербург;район Московский;Малая Митрофаньевская ул.,unknown,unknown,unknown,"59.895253,30.312687",116.2,13704936,117942
Санкт-Петербург;район Василеостровский;ул. Нахимова;д.7к2,район Василеостровский,ул. Нахимова,д.7к2,"59.942971,30.220584",113.8,13799000,121256
Санкт-Петербург;район Красносельский;ул. Тамбасова,unknown,unknown,unknown,"59.835496,30.155590",92.2,13873703,150474
Санкт-Петербург;район Выборгский;просп. Просвещения,unknown,unknown,unknown,"60.043456,30.362400",124.2,13924438,112104
Санкт-Петербург;район Приморский;Яхтенная ул.;д.34,район Приморский,Яхтенная ул.,д.34,"60.004412,30.223308",103.8,13900065,133911
Санкт-Петербург;район Московский;ул. Типанова,unknown,unknown,unknown,"59.853442,30.344816",104.3,14084550,135000
Санкт-Петербург;район Василеостровский;ул. Челюскина,unknown,unknown,unknown,"59.941586,30.190898",101.9,14038134,137736
Санкт-Петербург;район Невский;просп. Обуховской обороны,unknown,unknown,unknown,"59.901516,30.430606",106.8,14035489,131418
Санкт-Петербург;район Красносельский;ул. Тамбасова;д.3к1,район Красносельский,ул. Тамбасова,д.3к1,"59.835496,30.155590",95.1,14016218,147383
Санкт-Петербург;район Московский;ул. Типанова,unknown,unknown,unknown,"59.853442,30.344816",104.9,14165550,135000
Санкт-Петербург;район Невский;Октябрьская наб.,unknown,unknown,unknown,"59.899217,30.447226",98.4,14218800,144500
Санкт-Петербург;район Московский;ул. Типанова,unknown,unknown,unknown,"59.853442,30.344816",104.9,14165550,135000
