address,district,street,house_number,coords,area,full_price,weighted_price
Санкт-Петербург;район Петроградский;Ждановская ул.;д.45,район Петроградский,Ждановская ул.,д.45,"59.962719,30.267485",284.0,65000000,228873
Санкт-Петербург;район Петроградский;Каменноостровский просп.;д.62,район Петроградский,Каменноостровский просп.,д.62,"59.973055,30.303292",165.6,65000000,392512
Санкт-Петербург;район Петроградский;Морской просп.;д.29,район Петроградский,Морской просп.,д.29,"59.971834,30.263559",159.9,65239200,408000
Санкт-Петербург;район Центральный;ул. Смольного;д.4,район Центральный,ул. Смольного,д.4,"59.951813,30.396384",172.4,65496000,379907
Санкт-Петербург;район Петроградский;Морской просп.;д.29,район Петроградский,Морской просп.,д.29,"59.971834,30.263559",158.9,65239000,410566
Санкт-Петербург;район Центральный;Орловская ул.;д.1к4,район Центральный,Орловская ул.,д.1к4,"59.953067,30.393133",172.4,66149880,383700
Санкт-Петербург;район Центральный;Орловская ул.;д.1к3,район Центральный,Орловская ул.,д.1к3,"59.952981,30.391964",177.4,67482960,380400
Санкт-Петербург;район Приморский;Приморский просп.;д.46,район Приморский,Приморский просп.,д.46,"59.983148,30.244246",191.9,67548800,352000
Санкт-Петербург;район Петроградский;Петровский просп.,unknown,unknown,unknown,"59.962974,30.260694",179.5,68217600,380042
Санкт-Петербург;район Петроградский;Петровский просп.,unknown,unknown,unknown,"59.962047,30.259241",199.3,68366760,343034
Санкт-Петербург;район Центральный;Орловская ул.;д.1к3,район Центральный,Орловская ул.,д.1к3,"59.952981,30.391964",172.4,68704848,398520
Санкт-Петербург;район Петроградский;Морской просп.;д.29,район Петроградский,Морской просп.,д.29,"59.971834,30.263559",169.1,70430150,416500
Санкт-Петербург;район Петроградский;Петровский просп.,unknown,unknown,unknown,"59.962974,30.260694",175.1,70032000,399954
Санкт-Петербург;район Петроградский;Петровский просп.,unknown,unknown,unknown,"59.962974,30.260694",201.3,70441000,349930
Санкт-Петербург;район Центральный;Орловская ул.;д.1к3,район Центральный,Орловская ул.,д.1к3,"59.952981,30.391964",171.4,69857498,407570
Санкт-Петербург;район Петроградский;Вязовая ул.;д.8,район Петроградский,Вязовая ул.,д.8,"59.967600,30.277169",169.6,71232000,420000
Санкт-Петербург;район Петроградский;Вязовая ул.;д.8,район Петроградский,Вязовая ул.,д.8,"59.967600,30.277169",170.3,71526000,420000
Санкт-Петербург;район Петроградский;Спортивная ул.;д.2,район Петроградский,Спортивная ул.,д.2,"59.966324,30.270404",180.3,72000000,399334
Санкт-Петербург;район Центральный;Большая Конюшенная ул.;д.19/8,район Центральный,Большая Конюшенная ул.,д.19/8,"59.938631,30.323055",206.0,72000000,349514
Санкт-Петербург;район Петроградский;Кемская ул.;д.1,район Петроградский,Кемская ул.,д.1,"59.973221,30.259571",174.0,72000000,413793
Санкт-Петербург;район Приморский;Приморский просп.;д.46,район Приморский,Приморский просп.,д.46,"59.983148,30.244246",218.7,75232800,344000
Санкт-Петербург;район Петроградский;Морской просп.;д.29,район Петроградский,Морской просп.,д.29,"59.971834,30.263559",170.0,75140000,442000
Санкт-Петербург;район Центральный;наб. Реки Мойки;д.35,район Центральный,наб. Реки Мойки,д.35,"59.940722,30.319183",184.3,75000000,406945
Санкт-Петербург;район Центральный;наб. Реки Мойки;д.31,район Центральный,наб. Реки Мойки,д.31,"59.941380,30.319821",152.0,76000000,500000
Санкт-Петербург;район Центральный;Орловская ул.;д.1к4,район Центральный,Орловская ул.,д.1к4,"59.953067,30.393133",173.4,77365878,446170
