address,district,street,house_number,coords,area,full_price,weighted_price,lat,lon,is_correct
Санкт-Петербург;район Василеостровский;6-я Васильевского острова линия;д.47,район Василеостровский,6-я Васильевского острова линия,д.47,"59.946324,30.275318",226.4,18900000,83480,59.946324,30.275318,1
Санкт-Петербург;район Адмиралтейский;Английский просп.;д.40,район Адмиралтейский,Английский просп.,д.40,"59.921606,30.286754",228.5,19000000,83150,59.921606000000004,30.286754,1
Санкт-Петербург;район Центральный;Кирочная ул.;д.23,район Центральный,Кирочная ул.,д.23,"59.943692,30.361853",210.0,19000000,90476,59.943692000000006,30.361853000000004,1
Санкт-Петербург;район Петроградский;Каменноостровский просп.;д.50,район Петроградский,Каменноостровский просп.,д.50,"59.970718,30.306642",186.0,18900000,101612,59.970718000000005,30.306642,1
Санкт-Петербург;район Адмиралтейский;ул. Писарева;д.18,район Адмиралтейский,ул. Писарева,д.18,"59.926165,30.286161",221.6,18900000,85288,59.926165000000005,30.286161,1
Санкт-Петербург;район Петроградский;Ординарная ул.;д.5,район Петроградский,Ординарная ул.,д.5,"59.965728,30.307828",187.0,19000000,101604,59.965728000000006,30.307828000000004,1
Санкт-Петербург;район Адмиралтейский;Гороховая ул.;д.25,район Адмиралтейский,Гороховая ул.,д.25,"59.930931,30.317952",220.0,19000000,86363,59.93093100000001,30.317952000000002,1
Санкт-Петербург;район Центральный;ул. Марата;д.31,район Центральный,ул. Марата,д.31,"59.926521,30.351864",240.0,18900000,78750,59.926520999999994,30.351864000000003,1
Санкт-Петербург;район Петроградский;просп. Большой Петроградской стороны;д.19,район Петроградский,просп. Большой Петроградской стороны,д.19,"59.956223,30.296887",186.7,19000000,101767,59.956223,30.296886999999998,1
Санкт-Петербург;район Центральный;Шпалерная ул.;д.34Б,район Центральный,Шпалерная ул.,д.34Б,"59.949163,30.356975",205.1,19388000,94529,59.949163,30.356975,1
Санкт-Петербург;район Центральный;ул. Маяковского;д.21,район Центральный,ул. Маяковского,д.21,"59.939257,30.355574",201.9,19200000,95096,59.939257,30.355574,1
Санкт-Петербург;район Адмиралтейский;ул. Декабристов;д.62-64,район Адмиралтейский,ул. Декабристов,д.62-64,"59.923198,30.282460",213.0,19500000,91549,59.923198,30.282459999999997,1
Санкт-Петербург;район Центральный;ул. Жуковского;д.7-9,район Центральный,ул. Жуковского,д.7-9,"59.935773,30.351531",182.9,19500000,106615,59.935773,30.351531,1
Санкт-Петербург;район Петроградский;Большая Посадская ул.;д.4,район Петроградский,Большая Посадская ул.,д.4,"59.958075,30.321788",209.0,19500000,93301,59.958075,30.321788,1
Санкт-Петербург;район Петроградский;просп. Большой Петроградской стороны;д.51,район Петроградский,просп. Большой Петроградской стороны,д.51,"59.962025,30.306445",218.0,19490000,89403,59.962025,30.306445,1
Санкт-Петербург;район Центральный;пер. Басков;д.21,район Центральный,пер. Басков,д.21,"59.939388,30.357712",204.0,19500000,95588,59.939388,30.357712,1
Санкт-Петербург;район Василеостровский;11-я Васильевского острова линия;д.34/47,район Василеостровский,11-я Васильевского острова линия,д.34/47,"59.941844,30.272965",215.0,19500000,90697,59.941843999999996,30.272965000000003,1
Санкт-Петербург;район Центральный;ул. Жуковского;д.7-9,район Центральный,ул. Жуковского,д.7-9,"59.935773,30.351531",182.9,19500000,106615,59.935773,30.351531,1
Санкт-Петербург;район Центральный;ул. Жуковского;д.7-9,район Центральный,ул. Жуковского,д.7-9,"59.935773,30.351531",182.9,19500000,106615,59.935773,30.351531,1
Санкт-Петербург;район Василеостровский;11-я Васильевского острова линия;д.58,район Василеостровский,11-я Васильевского острова линия,д.58,"59.944702,30.269542",195.1,19500000,99948,59.944702,30.269541999999998,1
Санкт-Петербург;район Центральный;Гороховая ул.;д.34,район Центральный,Гороховая ул.,д.34,"59.929060,30.321680",160.3,19500000,121646,59.92906,30.321679999999997,1
Санкт-Петербург;район Центральный;ул. Рубинштейна;д.38,район Центральный,ул. Рубинштейна,д.38,"59.927103,30.343267",237.0,19700000,83122,59.927103,30.343266999999997,1
Санкт-Петербург;район Приморский;Омская ул.;д.22,район Приморский,Омская ул.,д.22,"59.996902,30.313541",87.0,7700000,88505,59.996902,30.313540999999997,1
Санкт-Петербург;район Приморский;Яхтенная ул.;д.37,район Приморский,Яхтенная ул.,д.37,"60.007789,30.227195",103.5,7790000,75265,60.007789,30.227195000000002,1
Санкт-Петербург;район Адмиралтейский;ул. Декабристов;д.11,район Адмиралтейский,ул. Декабристов,д.11,"59.928546,30.304010",114.0,7899000,69289,59.928546,30.304009999999998,1
Санкт-Петербург;Петергоф;район Петродворцовый;Ботаническая ул.;д.18к4,район Петродворцовый,Ботаническая ул.,д.18к4,"59.869874,29.853541",112.0,7900000,70535,59.869873999999996,29.853540999999996,1
Санкт-Петербург;район Приморский;Комендантский просп.;д.27К2,район Приморский,Комендантский просп.,д.27К2,"60.019374,30.249375",100.7,7900000,78450,60.019374,30.249375,1
Санкт-Петербург;район Адмиралтейский;6-я Красноармейская ул.;д.12,район Адмиралтейский,6-я Красноармейская ул.,д.12,"59.912287,30.314772",84.0,7927000,94369,59.912287,30.314771999999998,1
Санкт-Петербург;район Адмиралтейский;Витебская ул.;д.21,район Адмиралтейский,Витебская ул.,д.21,"59.919883,30.278022",83.7,7950000,94982,59.919883,30.278021999999996,1
Санкт-Петербург;район Петроградский;Малая Посадская ул.;д.23,район Петроградский,Малая Посадская ул.,д.23,"59.958327,30.331166",88.0,7930000,90113,59.958327000000004,30.331165999999996,1
Санкт-Петербург;район Адмиралтейский;Витебская ул.;д.21,район Адмиралтейский,Витебская ул.,д.21,"59.919883,30.278022",83.7,8000000,95579,59.919883,30.278021999999996,1
Санкт-Петербург;Колпино;район Колпинский;ул. Труда;д.10/7,район Колпинский,ул. Труда,д.10/7,"59.749339,30.606473",126.9,8000000,63041,59.749339,30.606472999999998,1
Санкт-Петербург;район Адмиралтейский;6-я Красноармейская ул.;д.12,район Адмиралтейский,6-я Красноармейская ул.,д.12,"59.912287,30.314772",83.7,8000000,95579,59.912287,30.314771999999998,1
Санкт-Петербург;пос. Шушары;район Пушкинский;Московское ш.;д.246,район Пушкинский,Московское ш.,д.246,"59.759619,30.474277",143.0,8000000,55944,59.759618999999994,30.474277,1
Санкт-Петербург;район Приморский;просп. Авиаконструкторов;д.14К3,район Приморский,просп. Авиаконструкторов,д.14К3,"60.016982,30.233555",101.3,8140000,80355,60.01698199999999,30.233555,1
Санкт-Петербург;район Петроградский;Малая Посадская ул.;д.23,район Петроградский,Малая Посадская ул.,д.23,"59.958327,30.331166",91.1,8200000,90010,59.958327000000004,30.331165999999996,1
Санкт-Петербург;район Приморский;Комендантский просп.;д.16К2,район Приморский,Комендантский просп.,д.16К2,"60.009458,30.254136",101.8,8290000,81434,60.009457999999995,30.254136,1
Санкт-Петербург;район Приморский;Комендантский просп.;д.16К2,район Приморский,Комендантский просп.,д.16К2,"60.009458,30.254136",101.6,8280000,81496,60.009457999999995,30.254136,1
Санкт-Петербург;пос. Шушары;район Пушкинский;Славянка тер.;ул. Галицкая;д.8к2,Славянка тер.,ул. Галицкая,д.8к2,"59.732530,30.458997",110.1,8350000,75840,59.732530000000004,30.458996999999997,1
Санкт-Петербург;район Выборгский;ул. Жени Егоровой;д.3К1,район Выборгский,ул. Жени Егоровой,д.3К1,"60.062696,30.307720",130.0,8300000,63846,60.062695999999995,30.30772,1
Санкт-Петербург;район Василеостровский;Наличная ул.;д.36К7,район Василеостровский,Наличная ул.,д.36К7,"59.947748,30.221114",95.8,8350000,87160,59.947748,30.221114,1
Санкт-Петербург;район Красносельский;ул. Маршала Казакова;д.68к1,район Красносельский,ул. Маршала Казакова,д.68к1,"59.865614,30.179953",117.6,8300000,70578,59.865614,30.179953,1
Санкт-Петербург;район Красносельский;просп. Народного ополчения;д.229,район Красносельский,просп. Народного ополчения,д.229,"59.825769,30.159957",90.7,8500000,93715,59.825768999999994,30.159957000000002,1
Санкт-Петербург;район Приморский;Комендантский просп.;д.31К3,район Приморский,Комендантский просп.,д.31К3,"60.020314,30.248638",101.0,8540000,84554,60.020314,30.248638,1
Санкт-Петербург;Павловск;район Пушкинский;Слуцкая ул.;д.4,район Пушкинский,Слуцкая ул.,д.4,"59.689795,30.430727",92.5,8500000,91891,59.689795,30.430727,1
Санкт-Петербург;пос. Шушары;район Пушкинский;Московское ш.;д.246,район Пушкинский,Московское ш.,д.246,"59.759619,30.474277",143.0,8500000,59440,59.759618999999994,30.474277,1
Санкт-Петербург;район Выборгский;ул. Асафьева;д.9К2,район Выборгский,ул. Асафьева,д.9К2,"60.046980,30.326648",112.0,8600000,76785,60.046980000000005,30.326648,1
Санкт-Петербург;район Приморский;ул. Щербакова;д.11,район Приморский,ул. Щербакова,д.11,"60.028744,30.296438",37.3,4800000,128686,60.028743999999996,30.296438000000002,1
Санкт-Петербург;район Невский;Усть-Славянка тер.;ул. Заводская;д.15,Усть-Славянка тер.,ул. Заводская,д.15,"59.831087,30.545037",41.0,4800000,117073,59.831087,30.545037,1
Санкт-Петербург;район Приморский;Новоколомяжский просп.;д.8/10,район Приморский,Новоколомяжский просп.,д.8/10,"60.028132,30.297192",41.0,4800000,117073,60.02813199999999,30.297192,1
Санкт-Петербург;район Выборгский;Большой Сампсониевский просп.,unknown,Большой Сампсониевский пр., 77б,"59.987545,30.335778",40.2,4854469,120818,59.987545,30.335778,1
Санкт-Петербург;район Фрунзенский;Волковский просп.;д.6,район Фрунзенский,Волковский просп.,д.6,"59.900272,30.363384",35.3,4866390,137780,59.900271999999994,30.363384000000003,1
Санкт-Петербург;район Приморский;Комендантский просп.;д.62,район Приморский,Комендантский просп.,д.62,"60.037050,30.223854",36.0,4850000,134722,60.03705,30.223854,1
Санкт-Петербург;район Красногвардейский;ул. Маршала Тухачевского;д.23,район Красногвардейский,ул. Маршала Тухачевского,д.23,"59.968525,30.428050",48.4,4922197,101698,59.968525,30.42805,1
Санкт-Петербург;район Невский;ул. Дыбенко;д.8к2,район Невский,ул. Дыбенко,д.8к2,"59.900651,30.453165",40.8,4923336,120670,59.900651,30.453165000000002,1
Санкт-Петербург;район Невский;ул. Ворошилова;д.27к1,район Невский,ул. Ворошилова,д.27к1,"59.932067,30.459140",40.8,4948000,121274,59.932067,30.45914,1
Санкт-Петербург;район Калининский;просп. Луначарского;д.78к5А,район Калининский,просп. Луначарского,д.78к5А,"60.035077,30.374268",31.4,4998000,159171,60.035077,30.374268,1
Санкт-Петербург;район Приморский;ул. Савушкина;д.104,район Приморский,ул. Савушкина,д.104,"59.984094,30.249716",35.0,4999000,142828,59.98409399999999,30.249715999999996,1
Санкт-Петербург;район Московский;Киевская ул.;д.5к7,район Московский,Киевская ул.,д.5к7,"59.902831,30.324950",29.8,4950000,166107,59.902831000000006,30.32495,1
Санкт-Петербург;район Красногвардейский;просп. Наставников;д.19,район Красногвардейский,просп. Наставников,д.19,"59.944440,30.491588",45.4,5000000,110132,59.94444,30.491588,1
Санкт-Петербург;район Приморский;ш. Суздальское;д.26к2,район Приморский,ш. Суздальское,д.26к2,"60.058349,30.272228",44.0,5000000,113636,60.058349,30.272228000000002,1
Санкт-Петербург;район Приморский;Комендантский просп.;д.58к1,район Приморский,Комендантский просп.,д.58к1,"60.033265,30.228040",35.1,5092400,145000,60.033265,30.228040000000004,1
Санкт-Петербург;район Московский;Московское ш.;д.13к2Д,район Московский,Московское ш.,д.13к2Д,"59.823168,30.357388",32.3,5074169,157095,59.823168,30.357388,1
Санкт-Петербург;пос. Шушары;район Пушкинский;Пулковское тер.;ул. Переведенская;д.4к2,Пулковское тер.,ул. Переведенская,д.4к2,"59.753174,30.374447",46.0,5060000,110000,59.753174,30.374446999999996,1
Санкт-Петербург;пос. Шушары;район Пушкинский;Пулковское тер.;ул. Переведенская;д.4к2,Пулковское тер.,ул. Переведенская,д.4к2,"59.753174,30.374447",42.7,5124000,119999,59.753174,30.374446999999996,1
Санкт-Петербург;район Василеостровский;ул. Вадима Шефнера;д.10к1,район Василеостровский,ул. Вадима Шефнера,д.10к1,"59.938649,30.205636",38.0,5100000,134210,59.938649,30.205636,1
Санкт-Петербург;пос. Шушары;район Пушкинский;Пулковское тер.;ул. Кокколевская;д.7с3,Пулковское тер.,ул. Кокколевская,д.7с3,"59.756650,30.363937",42.0,5100000,121428,59.75665,30.363937,1
Санкт-Петербург;район Приморский;Комендантский просп.;д.50К1,район Приморский,Комендантский просп.,д.50К1,"60.028568,30.233744",43.2,5150000,119212,60.02856800000001,30.233744,1
Санкт-Петербург;район Московский;ул. Среднерогатская;д.9,район Московский,ул. Среднерогатская,д.9,"59.825090,30.333071",34.0,5200000,152941,59.82509,30.333071,1
Санкт-Петербург;район Фрунзенский;Южное ш.;д.47к4,район Фрунзенский,Южное ш.,д.47к4,"59.859230,30.413120",39.6,5200000,131313,59.859230000000004,30.413120000000003,1
Санкт-Петербург;район Калининский;ул. Руставели;д.60,район Калининский,ул. Руставели,д.60,"60.036160,30.427295",33.0,5200000,157575,60.036159999999995,30.427295,1
Санкт-Петербург;пос. Парголово;район Выборгский;ул. Федора Абрамова;д.23к1,район Выборгский,ул. Федора Абрамова,д.23к1,"60.081511,30.345477",39.8,5250000,132075,60.081511,30.345477000000002,1
Санкт-Петербург;район Красногвардейский;Новый Город ЖК,unknown,Новочеркасский пр., 33 корпус 4,"59.931112,30.403945",43.9,6580000,149886,59.931112,30.403945,1
Санкт-Петербург;район Московский;просп. Космонавтов,unknown,пр. Космонавтов, 102,"59.831072,30.362889",37.8,6601820,174466,59.831072,30.362889000000003,1
Санкт-Петербург;район Адмиралтейский;Гороховая ул.;д.33,район Адмиралтейский,Гороховая ул.,д.33,"59.929623,30.319839",61.1,6695000,109574,59.929623,30.319839,1
Санкт-Петербург;район Невский;Общественный пер.;д.5,район Невский,Общественный пер.,д.5,"59.902885,30.426796",40.7,6818921,167541,59.902885,30.426796000000003,1
Санкт-Петербург;Сестрорецк;район Курортный;ул. Максима Горького,Сестрорецк,ул. Максима Горького, 2 корпус 1,"60.115335,29.954426",45.9,6889596,150100,60.115334999999995,29.954426,1
Санкт-Петербург;район Фрунзенский;Дунайский просп.;д.34/16,район Фрунзенский,Дунайский просп.,д.34/16,"59.835659,30.380798",65.5,6950000,106106,59.835659,30.380798,1
Санкт-Петербург;район Центральный;наб. Реки Фонтанки;д.24Б,район Центральный,наб. Реки Фонтанки,д.24Б,"59.939852,30.343222",34.0,6990000,205588,59.939852,30.343221999999997,1
Санкт-Петербург;район Центральный;Тележная ул.;д.17-19,район Центральный,Тележная ул.,д.17-19,"59.925036,30.373173",41.9,7190000,171680,59.925036,30.373172999999998,1
Санкт-Петербург;район Калининский;ул. Жукова;д.1,район Калининский,ул. Жукова,д.1,"59.962453,30.405017",52.9,7247300,137000,59.962453000000004,30.405016999999997,1
Санкт-Петербург;район Петроградский;Петровский просп.,unknown,Петровский пр. 20 лит С, Санкт-Петербург,"59.960365,30.261692",46.5,7202821,154999,59.960365,30.261692,0
Санкт-Петербург;район Московский;ул. Типанова;д.25соор1,район Московский,ул. Типанова,д.25соор1,"59.854022,30.347477",50.0,7150000,143000,59.854022,30.347477,1
Санкт-Петербург;район Приморский;Серебристый бул.;д.19к2,район Приморский,Серебристый бул.,д.19к2,"60.006206,30.282882",44.7,7258035,162372,60.006206000000006,30.282882,1
Санкт-Петербург;район Московский;5-й Предпортовый проезд;д.2,район Московский,5-й Предпортовый проезд,д.2,"59.840849,30.312383",49.2,7290000,148230,59.840849,30.312383,1
Санкт-Петербург;район Московский;Благодатная ул.;д.34,район Московский,Благодатная ул.,д.34,"59.876233,30.327214",53.0,7750000,146226,59.876233,30.327214,1
Санкт-Петербург;район Приморский;Приморский просп.;д.62к1,район Приморский,Приморский просп.,д.62к1,"59.982761,30.225767",45.3,7800000,172109,59.982760999999996,30.225766999999998,1
Санкт-Петербург;район Василеостровский;Уральская ул.;д.6,район Василеостровский,Уральская ул.,д.6,"59.951101,30.265248",56.0,7875000,140625,59.951101,30.265248,1
Санкт-Петербург;район Центральный;10-я Советская ул.;д.8а,район Центральный,10-я Советская ул.,д.8а,"59.937161,30.380121",38.1,7918814,207842,59.937160999999996,30.380121000000003,1
Санкт-Петербург;район Василеостровский;Наличная ул.;д.48к1,район Василеостровский,Наличная ул.,д.48к1,"59.954259,30.234292",42.7,7900000,185011,59.95425899999999,30.234292,1
Санкт-Петербург;район Василеостровский;ул. Беринга;д.5,район Василеостровский,ул. Беринга,д.5,"59.936742,30.248018",46.6,7950000,170600,59.936742,30.248018,1
Санкт-Петербург;район Приморский;Лахта тер.;ул. Новая;д.51к4,Лахта тер.,ул. Новая,д.51к4,"60.005152,30.151295",56.0,8025000,143303,60.005152,30.151295,1
Санкт-Петербург;район Выборгский;Ярославский просп.;д.27,район Выборгский,Ярославский просп.,д.27,"60.013635,30.321330",47.1,8200000,174097,60.013635,30.32133,1
Санкт-Петербург;район Петроградский;Петровский просп.;д.24к3,район Петроградский,Петровский просп.,д.24к3,"59.959435,30.259220",38.3,8390000,219060,59.959435,30.259220000000003,1
Санкт-Петербург;район Адмиралтейский;Галерная ул.;д.15,район Адмиралтейский,Галерная ул.,д.15,"59.931029,30.288561",42.0,8460000,201428,59.931029,30.288560999999998,1
Санкт-Петербург;район Красногвардейский;Новый Город ЖК,unknown,Новочеркасский пр., 33 корпус 4,"59.931101,30.404278",56.9,8530000,149912,59.931101,30.404278,1
Санкт-Петербург;район Петроградский;Ждановская ул.;д.43к2,район Петроградский,Ждановская ул.,д.43к2,"59.962372,30.269695",42.5,8500000,200000,59.962371999999995,30.269695000000002,1
Санкт-Петербург;район Приморский;Мебельная ул.;д.49/92,район Приморский,Мебельная ул.,д.49/92,"59.993820,30.194155",168.4,31000000,184085,59.99381999999999,30.194155,1
Санкт-Петербург;район Выборгский;Выборгская ул.;д.10к2,район Выборгский,Выборгская ул.,д.10к2,"59.965899,30.348908",170.9,31000000,181392,59.965899,30.348908,1
Санкт-Петербург;район Московский;Варшавская ул.;д.61к1,район Московский,Варшавская ул.,д.61к1,"59.851598,30.313955",198.9,31500000,158371,59.851597999999996,30.313955,1
Санкт-Петербург;район Приморский;Глухарская ул.;д.19,район Приморский,Глухарская ул.,д.19,"60.032497,30.222659",212.0,31400000,148113,60.032497,30.222659000000004,1
Санкт-Петербург;район Петроградский;Каменноостровский просп.;д.73-75,район Петроградский,Каменноостровский просп.,д.73-75,"59.975279,30.303876",224.5,31990000,142494,59.975279,30.303876000000002,1
Санкт-Петербург;район Петроградский;Съезжинская ул.;д.22,район Петроградский,Съезжинская ул.,д.22,"59.954367,30.300354",230.0,31800000,138260,59.954367000000005,30.300354,1
Санкт-Петербург;район Центральный;Пушкинская ул.;д.19,район Центральный,Пушкинская ул.,д.19,"59.927373,30.355565",235.6,32000000,135823,59.927372999999996,30.355565000000002,1
Санкт-Петербург;район Приморский;Озерковский просп.;д.55,район Приморский,Озерковский просп.,д.55,"60.030245,30.291497",283.0,32000000,113074,60.030244999999994,30.291496999999996,1
Санкт-Петербург;район Адмиралтейский;наб. Обводного Канала;д.108,район Адмиралтейский,наб. Обводного Канала,д.108,"59.908028,30.312940",190.0,32000000,168421,59.908028,30.31294,1
Санкт-Петербург;район Выборгский;просп. Пархоменко;д.19к1,район Выборгский,просп. Пархоменко,д.19к1,"59.999098,30.341362",217.7,32000000,146991,59.999098,30.341362,1
Санкт-Петербург;район Московский;Варшавская ул.;д.61к1,район Московский,Варшавская ул.,д.61к1,"59.851598,30.313955",200.0,32000000,160000,59.851597999999996,30.313955,1
Санкт-Петербург;район Приморский;Озерковский просп.;д.55,район Приморский,Озерковский просп.,д.55,"60.030245,30.291497",365.0,32000000,87671,60.030244999999994,30.291496999999996,1
Санкт-Петербург;район Центральный;Кирочная ул.;д.24,район Центральный,Кирочная ул.,д.24,"59.944179,30.357918",237.3,32500000,136957,59.944179000000005,30.357917999999998,1
Санкт-Петербург;район Петроградский;Аптекарский просп.;д.18,район Петроградский,Аптекарский просп.,д.18,"59.974342,30.320710",143.5,33000000,229965,59.97434200000001,30.32071,1
Санкт-Петербург;район Центральный;ул. Жуковского;д.57,район Центральный,ул. Жуковского,д.57,"59.935638,30.361673",213.0,33270000,156197,59.935638,30.361673,1
Санкт-Петербург;Сестрорецк;район Курортный;Дубковское ш.;д.40к1,район Курортный,Дубковское ш.,д.40к1,"60.090935,29.945771",210.0,33000000,157142,60.090934999999995,29.945771,1
Санкт-Петербург;район Центральный;Невский просп.;д.47,район Центральный,Невский просп.,д.47,"59.932441,30.347381",142.3,33600000,236120,59.932441000000004,30.347381,1
Санкт-Петербург;район Выборгский;просп. Энгельса;д.97,район Выборгский,просп. Энгельса,д.97,"60.026024,30.320279",203.0,33990000,167438,60.026024,30.320279,1
Санкт-Петербург;район Петроградский;Каменноостровский просп.;д.62,район Петроградский,Каменноостровский просп.,д.62,"59.973055,30.303292",154.5,34000000,220064,59.973055,30.303292,1
Санкт-Петербург;район Московский;Московский просп.;д.206,район Московский,Московский просп.,д.206,"59.857301,30.322291",165.8,33990000,205006,59.857301,30.322290999999996,1
Санкт-Петербург;район Красногвардейский;Новочеркасский просп.;д.33к3,район Красногвардейский,Новочеркасский просп.,д.33к3,"59.931283,30.406508",189.0,34500000,182539,59.93128299999999,30.406508000000002,1
Санкт-Петербург;район Петроградский;Константиновский просп.;д.26,район Петроградский,Константиновский просп.,д.26,"59.972483,30.267853",131.0,34990000,267099,59.972483,30.267853000000002,1
Санкт-Петербург;район Центральный;Смольный просп.;д.17,район Центральный,Смольный просп.,д.17,"59.944292,30.396510",158.4,34990000,220896,59.944292000000004,30.39651,1
Санкт-Петербург;район Центральный;Гродненский пер.;д.11,район Центральный,Гродненский пер.,д.11,"59.941520,30.362464",192.9,34800000,180404,59.94152,30.362464000000003,1
Санкт-Петербург;район Центральный;Ковенский пер.;д.9,район Центральный,Ковенский пер.,д.9,"59.937184,30.357487",223.9,34900000,155873,59.937183999999995,30.357487,1
Санкт-Петербург;пос. Шушары;район Пушкинский;Пулковское тер.;ул. Сарицкая,район Пушкинский,Образцовая ул., Ленинградская обл.,"59.749519,30.369489",60.8,4944000,81315,59.74951899999999,30.369489,0
Санкт-Петербург;район Красносельский;ул. Пионерстроя;д.6,район Красносельский,ул. Пионерстроя,д.6,"59.841609,30.132854",60.0,4900000,81666,59.841609,30.132854,1
Санкт-Петербург;район Красносельский;ул. Пограничника Гарькавого;д.37К1,район Красносельский,ул. Пограничника Гарькавого,д.37К1,"59.831435,30.146131",54.6,5000000,91575,59.831435,30.146131,1
Санкт-Петербург;пос. Шушары;район Пушкинский;Школьная ул.,пос. Шушары,Старорусский просп., Шушары,"59.806578,30.357051",77.5,5036850,65000,59.806578,30.357051000000002,0
Санкт-Петербург;пос. Шушары;район Пушкинский;Школьная ул.,пос. Шушары,Старорусский просп., Шушары,"59.806578,30.357051",77.5,5036850,65000,59.806578,30.357051000000002,0
Санкт-Петербург;пос. Шушары;район Пушкинский;просп. Старорусский;д.13к1,район Пушкинский,просп. Старорусский,д.13к1,"59.804957,30.358511",56.5,5040566,89181,59.804956999999995,30.358511,1
Санкт-Петербург;пос. Шушары;район Пушкинский;Школьная ул.,пос. Шушары,Школьная ул., 12,"59.812649,30.375403",70.1,5093790,72674,59.812649,30.375403000000002,1
Санкт-Петербург;пос. Шушары;район Пушкинский;Пулковское тер.;ул. Образцовая,район Пушкинский,Образцовая ул., Ленинградская обл.,"59.750600,30.370984",60.8,5124800,84289,59.7506,30.370984000000004,0
Санкт-Петербург;пос. Шушары;район Пушкинский;Пулковское тер.;ул. Сарицкая,район Пушкинский,Сарицкая ул., Ленинградская обл.,"59.749565,30.371349",62.8,5120000,81528,59.749565000000004,30.371349,0
Санкт-Петербург;Колпино;район Колпинский;Загородная ул.,Колпино,ул. Севастьянова, Санкт-Петербург,"59.774707,30.605696",74.0,5228200,70680,59.77470699999999,30.605696000000002,0
Санкт-Петербург;район Красногвардейский;просп. Косыгина;д.31К3,район Красногвардейский,просп. Косыгина,д.31К3,"59.942795,30.497049",57.6,5200000,90277,59.942795,30.497049,1
Санкт-Петербург;район Калининский;ул. Руставели;д.24,район Калининский,ул. Руставели,д.24,"60.007888,30.431284",59.1,5275000,89255,60.007888,30.431284,1
Санкт-Петербург;Колпино;район Колпинский;Загородная ул.,Колпино,ул. Севастьянова, Санкт-Петербург,"59.774707,30.605696",74.8,5318836,71154,59.77470699999999,30.605696000000002,0
Санкт-Петербург;район Красногвардейский;Пискаревский просп.,unknown,Пискарёвский пр., 145к3,"60.002060,30.450197",66.3,5333930,80451,60.00206,30.450196999999996,1
Санкт-Петербург;Колпино;район Колпинский;Загородная ул.;д.43к3,район Колпинский,Загородная ул.,д.43к3,"59.774707,30.605696",74.8,5318836,71154,59.77470699999999,30.605696000000002,1
Санкт-Петербург;район Красногвардейский;просп. Энтузиастов;д.51К3,район Красногвардейский,просп. Энтузиастов,д.51К3,"59.951137,30.495693",57.0,5300000,92982,59.951137,30.495693,1
Санкт-Петербург;пос. Шушары;район Пушкинский;Школьная ул.,пос. Шушары,Старорусский просп., Шушары,"59.806578,30.357051",82.7,5372250,64999,59.806578,30.357051000000002,0
Санкт-Петербург;район Красногвардейский;Пискаревский просп.,unknown,Пискарёвский пр., 127,"60.001674,30.449728",66.9,5384645,80487,60.001674,30.449728000000004,1
Санкт-Петербург;пос. Шушары;район Пушкинский;Школьная ул.,пос. Шушары,Старорусский просп., Шушары,"59.806578,30.357051",82.7,5372250,64999,59.806578,30.357051000000002,0
Санкт-Петербург;район Красногвардейский;Пискаревский просп.,unknown,Пискарёвский пр., 145к3,"60.002414,30.450659",66.9,5384645,80487,60.002414,30.450659,1
Санкт-Петербург;район Красногвардейский;Пискаревский просп.,unknown,Пискарёвский пр., 127,"60.001674,30.449728",68.0,5438400,79976,60.001674,30.449728000000004,1
Санкт-Петербург;район Выборгский;Выборгское ш.;д.25,район Выборгский,Выборгское ш.,д.25,"60.061012,30.311152",62.4,5400000,86538,60.061012,30.311152000000003,1
Санкт-Петербург;пос. Шушары;район Пушкинский;Славянка тер.;ул. Ростовская,район Пушкинский,Ростовская ул., 26 корпус 1,"59.745376,30.476833",79.9,5475890,68500,59.745376,30.476833000000003,1
Санкт-Петербург;район Красногвардейский;Пискаревский просп.,unknown,Пискарёвский пр., 145к3,"60.002284,30.449307",68.7,5495200,79988,60.002283999999996,30.449307,1
Санкт-Петербург;район Красногвардейский;Пискаревский просп.,unknown,Пискарёвский пр., 145к3,"60.002284,30.449307",68.7,5495200,79988,60.002283999999996,30.449307,1
Санкт-Петербург;район Центральный;Загородный просп.;д.21-23,район Центральный,Загородный просп.,д.21-23,"59.925002,30.339009",260.5,25900000,99424,59.925002,30.339009000000004,1
Санкт-Петербург;район Адмиралтейский;Почтамтская ул.;д.20,район Адмиралтейский,Почтамтская ул.,д.20,"59.930854,30.298028",214.7,26000000,121099,59.930854000000004,30.298028000000002,1
Санкт-Петербург;район Центральный;Итальянская ул.;д.14/16,район Центральный,Итальянская ул.,д.14/16,"59.935561,30.342036",128.0,26000000,203125,59.935561,30.342036,1
Санкт-Петербург;район Центральный;Садовая ул.;д.32/1,район Центральный,Садовая ул.,д.32/1,"59.929033,30.323683",290.0,26000000,89655,59.929033,30.323683000000003,1
Санкт-Петербург;район Центральный;Таврическая ул.;д.45,район Центральный,Таврическая ул.,д.45,"59.949645,30.378669",273.1,26000000,95203,59.949645,30.378669,1
Санкт-Петербург;район Петроградский;просп. Большой Петроградской стороны;д.16,район Петроградский,просп. Большой Петроградской стороны,д.16,"59.954948,30.293985",230.7,26000000,112700,59.954948,30.293985,1
